left_out_donor_key	n_cells_remaining	pooled_pearson_r_excl	pooled_spearman_rho_excl	delta_pearson_r_vs_full
Giguelay_2022_Theranostics||Giguelay_2022_Theranostics.P1	664667	0.11899635940790176	0.003665155913336444	-6.964057683944702e-05
Giguelay_2022_Theranostics||Giguelay_2022_Theranostics.P2	664943	0.11884097009897232	0.003159210886644731	-0.00022502988576889038
Giguelay_2022_Theranostics||Giguelay_2022_Theranostics.P4	663954	0.118482306599617	0.0028048681741987378	-0.0005836933851242065
Giguelay_2022_Theranostics||Giguelay_2022_Theranostics.P5	665420	0.11904125660657883	0.0036160814107243874	-2.4743378162384033e-05
Giguelay_2022_Theranostics||Giguelay_2022_Theranostics.P3	664923	0.11894780397415161	0.00362505116148535	-0.00011819601058959961
Guo_2022_JCI_Insight||Guo_2022_JCI_Insight.Left_CRC1	664951	0.11924142390489578	0.003892606830666771	0.00017542392015457153
Guo_2022_JCI_Insight||Guo_2022_JCI_Insight.Left_CRC2	664559	0.12007920444011688	0.004899965132891471	0.0010132044553756714
Guo_2022_JCI_Insight||Guo_2022_JCI_Insight.Left_CRC3	665261	0.11915110051631927	0.003746383461726297	8.510053157806396e-05
Guo_2022_JCI_Insight||Guo_2022_JCI_Insight.Right_CRC1	665257	0.11913728713989258	0.0036980063562604307	7.128715515136719e-05
Guo_2022_JCI_Insight||Guo_2022_JCI_Insight.Right_CRC2	665193	0.11909505724906921	0.003720705039661399	2.905726432800293e-05
Guo_2022_JCI_Insight||Guo_2022_JCI_Insight.Right_CRC3	664442	0.11911451816558838	0.003716694066093172	4.851818084716797e-05
HTAPP_HTAN||Pelka_2021_syn24181445.HTA1_272	664722	0.11912059038877487	0.0037990799322734216	5.459040403366089e-05
HTAPP_HTAN||Pelka_2021_syn24181445.HTA1_273	664852	0.11939114332199097	0.003876893989053202	0.00032514333724975586
HTAPP_HTAN||Pelka_2021_syn24181445.HTA1_326	664018	0.11903805285692215	0.0038213907784316586	-2.794712781906128e-05
HTAPP_HTAN||Pelka_2021_syn24181445.HTA1_335	664454	0.1207079216837883	0.004843234079968921	0.0016419216990470886
