gene	logFC	logCPM	F	PValue	FDR
ATG16L2	-0.590186428726834	3.95516272488664	4.98698805250472	0.0350859569135963	0.0571914610853999
AC239868.2	0.565029592245776	0.225731764797671	5.04094713617948	0.0350876154658343	0.0571914610853999
TTC21B	-0.442937039699887	3.89198834970062	5.02995754191412	0.0351118125444556	0.057225388347909
TIMP3	-0.681596138451165	11.4681988187352	5.07155316903097	0.0351603005726671	0.057298894759098
ASNA1	-0.320414636988012	6.01319062726474	5.04448502456737	0.0351902266212421	0.0573421404415675
FMO5	-0.499861899639048	1.59334280656109	5.05581655453137	0.0351940388105429	0.0573428296066618
PSTPIP2	0.644962322657291	4.0028773546681	4.97732444642841	0.0352576878515188	0.0574410034434133
USP25	0.540473583003297	6.23928548777248	5.00822279019569	0.0353049262947689	0.0575124251859421
NBPF10	0.534713741271933	1.40287737758908	4.95160268677158	0.0353283469622713	0.0575450372826291
GRWD1	0.463078643192487	4.33691334663531	5.01006108429283	0.0353452881961322	0.0575670900067732
ANKIB1	0.398527528648295	5.56519361471743	5.00661355612944	0.0353574101395999	0.0575812900329089
DTX2	0.534995783653578	3.64375710019533	4.9585494450296	0.0354013548733232	0.0576473073245193
AL049597.2	-0.642863334115528	-0.26859971766856	5.03592824962571	0.0354171556064802	0.057667486835342
LRRC7	-0.852795774759205	1.20672509555371	5.05268135285576	0.0354322330863277	0.0576864849487661
ZXDA	-0.658845821346376	0.0224889363887823	4.97827923837729	0.0354483047196292	0.057707097811162
OLMALINC	0.537978688441502	1.83715348536868	4.99221474979355	0.0355096226413154	0.0578013570779695
UQCRFS1	0.367904507477413	7.14109988011067	5.04209868039513	0.0355783850592036	0.0578998672324682
AC006064.4	0.581555956096521	1.63661293976559	4.98063139857533	0.0355789585427186	0.0578998672324682
IKBIP	-0.395439900200899	5.43020201818129	4.9974171805624	0.0355804078028235	0.0578998672324682
NUFIP1	0.335100779031016	3.61739562183998	5.00421756179349	0.0355854697027703	0.0579025352857444
EXOSC8	0.456817332493213	5.4368119587154	5.00484029575198	0.035728502707185	0.0581296795175367
ALG10	0.528935937820207	1.84026313300622	4.95555314432245	0.0357737692329742	0.0581977309281432
LINC02193	-0.642253118310063	0.585570219658487	4.99849927941916	0.0358021107138897	0.0582382377817806
TIGAR	0.415029951045452	4.3674342077991	4.9644399729641	0.0358369399296092	0.0582892892394788
PNKD	0.274433779373046	6.81690944671628	5.02385849660527	0.0358460454883432	0.0582984950127154
BCKDK	-0.357548460383518	5.35839294575962	4.97956808252289	0.0358855677555158	0.0583571627119927
DDX46	0.346760628557702	6.63897308653141	5.01547187087456	0.0359385345978881	0.0584376806210158
TNPO3	0.354932535915493	5.21150555373147	4.96938443310307	0.036016821250108	0.0585593502527942
MHENCR	-0.543056431125662	2.68774439008588	4.96169861140517	0.0360231135105724	0.0585639528668564
RAB9B	-0.973521466189119	-0.382589206442886	5.06797253115669	0.0360847198769403	0.0586584719060293
U2AF1L4	-0.530148802467244	3.84109249903481	4.99625711755762	0.0361629528949164	0.0587799980813805
SFSWAP	0.310651148476802	5.20506549748671	4.96723758157481	0.0361773643292749	0.0587927772583515
STAU2	-0.430875906429737	4.66192148278235	4.9483287444185	0.03617776488189	0.0587927772583515
SDHA	0.36780024511719	5.80726106037814	4.97341855908024	0.0362401649779809	0.0588885277816422
CAVIN1	-0.701803070676681	6.45265333130456	4.96153304125247	0.0362564535340568	0.0589093380719013
ZNF497	0.759758029885343	-0.268639415724422	4.98292235621886	0.0363188188457723	0.0590050025015961
TTYH3	-1.02434927049092	5.28877858828615	4.92752883914134	0.0363342745435928	0.059024444647436
GPRASP2	-0.759624540456379	1.55923351832177	4.90077482116599	0.0363798802979963	0.0590928566399578
CLCN2	-0.532533130300373	0.670397752669263	4.9359600369131	0.0365251132466605	0.0593230671997936
FBLIM1	0.750756646892361	5.5318425440125	4.96899366843723	0.0365342530966991	0.0593322161780622
ANAPC13	0.314094584109217	6.08226777885744	4.96824346980278	0.0365888552838201	0.0594151878824218
AAMP	0.309703148011083	6.22200823602991	4.96305713023052	0.0366463353861827	0.0595028165449929
ITPK1-AS1	-0.76650330733626	-0.612965567749481	4.98692797095485	0.0366541896582166	0.0595098584423152
NMT1	0.324577988872565	5.91093043833832	4.93620677093473	0.0367145556911628	0.0596021462040667
FES	-0.93811312088915	4.07203487759248	4.93838239201348	0.0367204957255963	0.0596060699588759
TMEM135	-0.508959421079152	4.67729973645867	4.89187160195244	0.0367482987453784	0.0596454783646447
BCR	0.460040738919984	4.58745482953281	4.92293708371794	0.0367527334774847	0.0596469542163611
AC003991.1	1.04852851183862	1.37475657950618	5.06674575367204	0.036775693180582	0.0596784915521069
C17orf80	0.406512260949091	2.76916287919358	4.89631877898502	0.0367985456966531	0.0597098489154765
JMY	-0.607291003340072	4.29276828379626	4.90328536251701	0.0368107901696914	0.0597239891523791
BIRC7	1.87381450409898	3.71452758163421	5.03418690396564	0.0368706352236573	0.0598153492519952
HIST1H1A	0.919022647870645	0.978563976139433	4.97839849203577	0.0368784892359359	0.0598223546867497
NIPSNAP1	0.424043516653949	4.00437686503196	4.92467752497335	0.0369455430696799	0.0599246592828645
TAOK2	-0.383773364817686	3.29431721506778	4.89727033566096	0.0369486403238278	0.0599246592828645
LPAR3	0.946468582508737	-0.727919299907214	4.89357407153677	0.0369776895627275	0.0599660241265012
C12orf43	0.386138431386178	3.82086173648766	4.92201650102145	0.0369817391531522	0.0599668434667609
CRBN	-0.405267517529408	5.23329794529451	4.91388642031772	0.0369958509269747	0.0599839771761844
DAD1	-0.313777838973551	7.99425553002217	4.9597339602988	0.0370278749585415	0.0600301472234154
C6orf106	0.298969899661316	4.57927373261613	4.87984332471643	0.037035470237791	0.0600367079575726
ANKRD1	1.45131682734245	1.73851077917705	4.90301015541723	0.0370423796184449	0.0600421556586002
MTBP	0.492193472863934	2.0478113402902	4.93735197896574	0.0370652722496872	0.0600735071551354
USP37	0.292139820325416	3.95687187055426	4.8616422804218	0.0370779172268922	0.0600882453603246
AC119674.2	-0.533993233478612	0.742749070558871	5.02411305530559	0.0371002034975925	0.0601186038670402
C10orf25	-0.939410372331062	0.462174528335819	5.00217201563679	0.0371466656559455	0.0601859074086218
TSNAXIP1	-0.56775932887056	-0.289994033498226	4.94441844573553	0.037148852241163	0.0601859074086218
PDZD7	0.967288870362636	0.905317892664407	4.95674791603985	0.0372096166663395	0.0602785814226156
TCP11L1	0.565360458722183	3.58498657362356	4.89173541408548	0.0372513272170892	0.0603403738808935
MLH1	0.308076138136141	4.37313787369995	4.89526588941199	0.0372944538210945	0.0604044480374399
UFSP2	-0.336531641145946	4.67545914850035	4.89300142567064	0.037331466712371	0.0604586087208391
AC016065.1	0.352836116332595	2.44498400794594	4.87645444791364	0.0373842785639234	0.0605383431300747
ANKEF1	0.585119424257497	0.632922572239982	4.9305082433626	0.0373902814907685	0.0605422693599687
CREBRF	-0.405940441062781	5.3309810586434	4.87985199165061	0.0374288038016799	0.0605988451215906
FAM95B1	-1.05994294539674	-0.820091240948511	4.92788498615066	0.0374356085623209	0.0606040628902409
LMNA	0.363568410302488	8.32003492677479	4.93281111211256	0.0374958506444549	0.0606957804299209
WSB1	0.4562959735769	8.21791155306748	4.93239410349682	0.0375022219448815	0.0607002863374582
ZP3	0.849111142098765	1.56730604262179	4.92693595959095	0.037626821468063	0.0608961347252877
SAXO2	-0.710431089762591	-0.286642766033728	4.87283801191573	0.0376663851616152	0.0609543348205994
ADIRF	1.2583688433148	6.11083777830533	4.87539529644063	0.0377583776388702	0.0610973595325215
CPSF3	0.469357305416015	4.52839762381176	4.86820930980112	0.0377852179121892	0.0611349432778357
TRMU	0.451621751492338	3.97739038387231	4.85518074068675	0.0377930603881693	0.0611417851125872
TOR1B	0.394994765959754	3.66696383018517	4.85971401087059	0.0378166709061048	0.0611741328100571
SLC46A1	0.551020327183468	2.91664171240755	4.85121033113316	0.0378215948525154	0.0611762488823813
LINC01715	-0.93691079565579	-0.96961171379734	4.84185616073147	0.0378502606486776	0.0612167632076262
PMVK	0.455108420352505	6.14552190677564	4.88395166368997	0.0378970010463095	0.061284517620876
CIB4	-1.54845404412475	-0.529358742800807	4.88737266242775	0.0378993975924833	0.061284517620876
CCSER2	-0.428747821011131	5.78074191179619	4.86190044230789	0.0380098516670373	0.0614572515629399
LARP4B	0.461854189257967	6.17381806158049	4.84333244255532	0.0380478593830983	0.0615092131183159
VAT1	-0.671319085974208	5.60829968212382	4.8764152270326	0.038049259678249	0.0615092131183159
SLC24A1	0.477627010893147	2.31293983023088	4.82794287184431	0.0380720347982618	0.0615401506402782
KIF1BP	-0.427347398036315	4.22843009719194	4.87717620844719	0.0381513479860826	0.0616624624165582
OMG	0.66859007749762	2.20708045064343	4.82057239251291	0.0381614869411663	0.0616729580244143
MRPL13	0.391295836948012	6.15187231328529	4.86949012256409	0.0381960655226952	0.0617229448499026
AMT	0.550562800196105	0.671956771490875	4.8475085280769	0.0382119725687301	0.0617427527352062
AC114271.1	0.496828815547425	-0.61879711517605	4.87037983434898	0.0382608289708664	0.061815791191567
ZNF891	-0.428810361260935	2.14301701974044	4.80931669226582	0.038270160360757	0.0618249635389715
RIBC2	0.799168646420046	-0.127080187673973	4.8987957191557	0.038309815325281	0.0618819336622011
TATDN2	-0.563244397770217	2.4161183620496	4.7967985312664	0.0383127404167833	0.0618819336622011
ATP13A2	0.618020479107518	3.83583377441274	4.82636349755383	0.0383444632513553	0.0619272598081023
CCDC68	-0.842338083248761	3.34624636239068	4.84333377754188	0.0383569894215621	0.0619415771712712
PPCS	0.397125877204725	6.23600683796732	4.87097084078115	0.0383726895713097	0.0619569424428259
FUT1	-0.778273086109872	-1.08686785853921	4.87134145896237	0.0383758371612009	0.0619569424428259
ACKR4	-1.14343878708177	1.23579809458628	4.90387060609525	0.0383774902063252	0.0619569424428259
PHACTR4	-0.457181897566168	5.43945997334744	4.81223984878599	0.038405757669757	0.0619883969303493
DDX6	-0.39711430438934	5.90718082121032	4.84608584051447	0.0384088422792961	0.0619883969303493
DCTPP1	0.416927015173993	5.4740870342859	4.8475328398256	0.0384105383905239	0.0619883969303493
AL136295.2	-0.565752299903598	-0.0242390446298728	4.86461561519986	0.038411629139889	0.0619883969303493
CTDSPL	0.746118592951711	4.8662096006972	4.81921551147986	0.0384446780515497	0.0620358138249089
OCIAD2	-0.604119834022284	4.79638325809075	4.83767504095277	0.0384486998776545	0.0620363869187522
ARHGEF37	0.465428416132229	2.26034822992433	4.79976955458311	0.0384989070481046	0.0621114721414019
AL031775.1	-0.536945608462513	-0.121246442451008	4.83273057194081	0.038503880048444	0.0621135723245256
UFSP1	-0.625642563837858	0.710081338578451	4.82666992767237	0.0385638761777355	0.0622044256889224
ILK	-0.40150886308549	6.76175592075032	4.85187049385947	0.0386112293898446	0.0622748703571764
CCP110	0.45934560654746	3.58772018906223	4.81532911355655	0.038628556005135	0.0622968772329501
MLH3	-0.471840472291063	3.97435665928806	4.82794155521158	0.038636838757246	0.0623042961240798
SMKR1	-1.39272398754027	0.5213706866804	4.71383328379659	0.0386584491846682	0.0623231692887465
AC139887.4	-0.610551093156908	-0.848955431403782	4.81561438045087	0.0386592069891153	0.0623231692887465
PEPD	-0.547620386831932	5.60560398863639	4.82914268729761	0.0386595934561968	0.0623231692887465
MFSD8	0.383051514717803	3.83511977165055	4.82876270482116	0.0386815185273179	0.06235257354837
LINC02021	-0.67225290296608	-0.449501154745965	4.84839299211243	0.0386864613121151	0.0623546002609961
LTBP3	-0.557843477924825	4.65937377957567	4.81727238885397	0.038704528676989	0.0623777786898435
SLC14A2	-0.842059532153335	-0.293954431983035	4.8752934880422	0.0387345989253853	0.0624202951917891
KLHL21	-0.392948341595062	3.2005451165028	4.79092322025125	0.0387384136468548	0.062420497189632
ENTPD4	0.325279336276137	4.40057147451673	4.81285578571248	0.038778584335889	0.0624792751527384
TMEM41A	0.388415246196662	4.09589684826445	4.80334446077245	0.0387830782489582	0.0624805656916896
PLPP2	1.23170872467989	3.38506422634181	4.87702954596472	0.0388213248787175	0.0625362273277179
PNPLA4	-0.428421632107927	4.1063387226963	4.84108357020548	0.0388313264632093	0.0625463835139983
MAFK	0.666203242158322	5.04120321220486	4.80041291345224	0.0388693287617849	0.0626016347758818
TRMT61A	-0.472022809714844	3.51509826343554	4.81836401924966	0.0388820057445112	0.0626160912993893
ELP4	0.308809991839484	4.84082314420656	4.80502204562425	0.0388915984841618	0.0626255786383871
IFT88	-0.367214992304196	3.98751180512321	4.80813958229327	0.039082495667336	0.0629269836501387
PTPN6	-0.887708990393019	5.46647897885903	4.80938257397017	0.0392717145939808	0.063225629385818
STX17-AS1	0.799372802641172	-0.636870693061111	4.83414822771662	0.0392770015985241	0.0632281246475195
PRKAR2A	-0.346418900609155	5.43393030303646	4.7783302705419	0.039348528770669	0.0633372427239034
RPL10	-0.397822897014591	12.6180981757933	4.82861908277594	0.0393561261343486	0.0633434454021161
SLC41A3	0.385130418020523	4.39800579407205	4.78690334363798	0.0394352766966523	0.0634648003833977
ASXL2	-0.426381361092958	4.74069148470528	4.72962450190893	0.039480042508246	0.0635308007606063
TMC6	-1.09524417846636	4.7735543143988	4.73707489182462	0.0395300003094664	0.0636004945142526
AC115618.1	0.574032687874751	-1.06734515539004	4.77271195508573	0.0395308706372646	0.0636004945142526
RTN4R	0.8924538891033	2.22968352060955	4.73915201494967	0.0396313857238587	0.0637561486224175
ASS1	0.918889020070865	5.85186843890717	4.80198809759161	0.0397197927941445	0.0638922964712047
MPV17L	-0.911924231446266	0.407601183604635	4.81628582370051	0.0397542487418752	0.0639416422153994
CPNE1	0.302286815334493	6.30893226648635	4.79079772416207	0.0397986588922963	0.0640069876234564
TMEM38A	-0.651547867144369	-0.520327228071623	4.75962877242657	0.0398135805271517	0.0640248996235035
ZNF446	-0.364256536249547	2.14581504715629	4.7326455159808	0.0398653157340857	0.0641020031272568
MRFAP1L1	0.32425607591804	4.78061138680743	4.76276749567807	0.0400073585901199	0.0643242896499324
SUGP1	0.285091235830954	3.64903766689955	4.73951542477324	0.0400503224477681	0.0643872487166276
AJAP1	1.25152575262101	0.288118434224556	4.75528651197823	0.040078458211808	0.0644263595710765
AEN	0.404507215019539	2.74228167147031	4.75675768874371	0.0401156019650054	0.0644799420146235
EIF1	-0.364586356659379	10.742131345778	4.7840348441833	0.0401882595654277	0.0645905921523199
AC090517.4	-0.436772858706377	2.67352311543133	4.80916687964211	0.0402029228739432	0.0646080216664367
MCMBP	0.273616664439083	5.07049046434457	4.74038350942074	0.0402394825292402	0.0646606330052441
SLC25A39	0.289919803715165	6.136162762853	4.7717903683241	0.0402859198305033	0.0647291051863519
FUS	0.302701604019759	7.90785899106858	4.77794453007207	0.0403078207286243	0.0647581444219537
OBSCN	-0.825033335852302	1.79086834586623	4.77553226512452	0.0403337026617466	0.0647935734270881
SLAIN2	0.390711353168129	5.44995783461371	4.73136721527546	0.0403572132844703	0.064825186704638
SLC4A8	0.667781882339038	2.42883930686924	4.72099807742762	0.0403861475833828	0.0648655051227695
DNAJC27	-0.455155625520355	2.62397266176582	4.69950342013033	0.0404564331219289	0.0649722251532904
PCGF3	0.326449965543873	4.55268391210204	4.71737253418407	0.0404751600314117	0.0649961306540864
MTMR10	0.557707713016327	4.75750344964639	4.67593928070742	0.0404841942729657	0.0650044683405435
PHF6	-0.316683102391188	3.92302872802706	4.72020954321821	0.0405164822562503	0.0650501388587492
GALNT18	1.17272434786191	4.41640471643641	4.73548910726978	0.0405246641816171	0.0650571015550602
ZNF687	0.339667042865754	2.332883681184	4.68461753230673	0.0405550593010339	0.0650997199539083
HIST1H3F	0.828587742016835	-0.212135470903844	4.71691824031541	0.0405689793796259	0.0651158867397677
RMC1	-0.348187776612324	3.59406842716689	4.70886898291964	0.0405828550359216	0.0651319791645568
AC074117.1	-0.403588091643695	2.7856847965711	4.71431358029341	0.0405887625008469	0.0651352814902616
GMPPA	0.319685125851205	4.94037985509737	4.71500961436207	0.0407252068015134	0.0653480438045149
BAZ2A	0.339696843908883	5.29135580439121	4.72888556139212	0.0407647563055127	0.0654053022221877
RGS20	-0.649915159363588	1.12246867014189	4.86338559915987	0.0408031508444968	0.0654606968649764
SAP25	-0.559252304512391	2.02721269718375	4.71492230911177	0.0408427333912874	0.0655179867495205
DCAF17	0.382485994926298	3.05804587132013	4.67857870562968	0.0408586251484355	0.0655346031497285
ODF2	0.346449691164116	4.09747768113026	4.69980814507264	0.0408608386208692	0.0655346031497285
ARL2	0.42355044882038	6.64542650529118	4.71003576661658	0.040896680944867	0.0655858715550905
WRB	-0.332191016963276	4.77298637461323	4.72722054896526	0.0409129475534061	0.0656057397077128
H1FX-AS1	-0.502912210408652	0.462788173987791	4.70341784895379	0.0409222146432977	0.0656143811173193
MRPS27	0.391246292495602	4.79954194452353	4.69589777589975	0.0410411331799146	0.0657988185606913
AKR1A1	-0.325981678947536	6.68324576316685	4.72314848582262	0.0411285927169085	0.0659327894805169
PQBP1	-0.325476432310258	5.38283694768541	4.69535539619869	0.041141287900329	0.0659468924666667
