gene	logFC	logCPM	F	PValue	FDR
NOX4	5.9275646616714	-0.496660690379118	51.7711160904937	4.31551038549821e-05	0.00258677688841148
PRTG	5.81905184071916	-0.377880396374496	51.720533011559	4.33283260927915e-05	0.00258677688841148
RAB29	3.21507443063911	5.29442157220941	61.9500569500903	4.3521105683664e-05	0.00258677688841148
VWA1	5.41140022403981	3.93710152968083	61.6869437426425	4.35598151840161e-05	0.00258677688841148
GATA6	2.11237549901838	6.0401637800342	61.8971305613965	4.35852500250327e-05	0.00258677688841148
LDOC1	5.03981673022107	2.4938181433756	54.2152108046923	4.41638936138127e-05	0.00261188998992112
GFOD1	-4.16135792766157	1.91051143166837	61.7884237515682	4.44929213158457e-05	0.00262211616288051
HLA-DMB	-5.02158768933652	3.13615164556241	61.5585299638726	4.47708888574872e-05	0.00262927220017606
ADH6	-5.06141396303034	3.65653620824306	61.2644808804884	4.54047359133279e-05	0.00265150862396654
CCNG2	2.42880352901396	4.37985728706992	61.232117599848	4.54652586152872e-05	0.00265150862396654
OR2AT4	9.01553087674584	1.15659167205832	70.1857720525624	4.79481146227943e-05	0.00278663160278358
GNS	2.49045277209767	5.96182169869874	60.2443953346188	4.81213174489889e-05	0.00278705395818351
HEXB	1.89815847732637	6.47809696111132	59.9486473504561	4.89820438340994e-05	0.00282715604205338
PLPP3	3.23584596964635	5.00884202125213	59.8110811168553	4.95132715853598e-05	0.00284803051214967
P2RX2	5.70517471940427	0.22931575625466	43.0637546034876	5.01714667491307e-05	0.00287604080381706
TRAF3IP3	4.00651854932828	0.938993284844073	47.9006545455221	5.089225114187e-05	0.00290743622509812
RORC	-3.11134938312749	3.06786328360658	58.9266671232185	5.22109659700689e-05	0.0029570246852628
LINC01550	-6.79926212291152	0.876944452438569	49.5857205563337	5.22580052236593e-05	0.0029570246852628
GNPDA1	2.36172002632096	5.61112828710269	58.8893927517876	5.22884217386908e-05	0.0029570246852628
LINC01770	5.11326755391055	-0.653397868763684	44.5305674864781	5.2951763837484e-05	0.00298382970944683
ROR2	4.94448437534263	0.462297439852658	41.9233679320353	5.31177115458802e-05	0.00298382970944683
KIF1B	-2.21414724212587	4.48210287245851	58.3527305534384	5.40412308984658e-05	0.00301896091001305
PI3	3.12919975143747	3.48647524297376	58.6072442152883	5.42210795495405e-05	0.00301896091001305
SLC22A31	5.65718699777664	0.633324829210671	42.2616310445315	5.42823407254073e-05	0.00301896091001305
ASS1	2.23717563949116	8.60796284643095	58.1908636931752	5.45824163095221e-05	0.00302327149366239
ANGPTL3	8.17180442341278	0.648402788782281	67.4585660390399	5.48556809917469e-05	0.00302327149366239
ATP6V1B2	2.1692640771221	5.97663273308947	58.0975138850313	5.49097401486244e-05	0.00302327149366239
DMKN	5.03022919435959	3.44363584103438	56.9243334380116	5.51474035620716e-05	0.00302327149366239
DGKD	-2.8030010336401	4.38132283495906	57.9957670336894	5.52598445197876e-05	0.00302327149366239
NELL1	4.89995572423613	-1.6285259840337	48.6185103068306	5.55549140650291e-05	0.00302954654752022
COL7A1	5.3141004940809	3.17393760197164	54.9753690870215	5.66226606517102e-05	0.0030720753552636
SHISA5	1.93828283036257	6.10205121901093	57.5790458794341	5.67239379303055e-05	0.0030720753552636
APOH	4.80582813371218	2.52345905067964	53.7085480469075	5.68835100909133e-05	0.0030720753552636
TMEM54	-3.0174502794914	6.82779992355135	57.222191042058	5.80119173394611e-05	0.00311278585507362
KLHL13	2.44007758280967	3.83832121189954	57.3126601144875	5.80495480476938e-05	0.00311278585507362
TRIM22	-4.25323616571209	1.8611288584736	57.4156305617701	5.81933054592233e-05	0.00311278585507362
Z93403.1	5.14588444873144	0.0800642857923464	41.9283208088986	5.88042690458796e-05	0.00312291258022026
LIFR-AS1	5.18530179758592	-0.287607689099428	43.3839222189648	5.88529656876388e-05	0.00312291258022026
PAPLN	4.15149457560534	2.14311363199247	52.6422995723391	5.89404196195417e-05	0.00312291258022026
CTSV	3.99130612733918	3.15078565432227	57.1065439425185	5.94139488022566e-05	0.00313810278013428
ATP13A4	5.56953146936894	2.50505653125343	48.8959218110696	6.01053379978385e-05	0.00316466851727804
MYL9	5.23516452454194	6.53666559522868	56.5585714863888	6.0780804150205e-05	0.00319023245783389
PEG10	5.86486290270008	1.31186490117751	40.4825265715081	6.19406826023629e-05	0.00324098350463952
CERS4	4.69490074973565	5.09976217884747	56.3362905346502	6.22337557454885e-05	0.0032462054705007
CYSLTR2	4.60668982273614	-0.190977408484514	42.4289308382121	6.43072371918623e-05	0.00334064392348991
HILPDA	3.5962494158163	5.70284687648631	55.5084215971737	6.48301882268388e-05	0.00334064392348991
PCSK7	-2.43858568901525	5.36242576756428	55.4591537917215	6.49740228932613e-05	0.00334064392348991
ATP1A3	3.97742751105034	-0.647246827489083	40.1098266045001	6.49836701725633e-05	0.00334064392348991
BCAM	2.86383322556623	5.73112138003491	55.4548902349954	6.50387332091688e-05	0.00334064392348991
ST6GALNAC3	3.82541862902337	2.35800695690435	53.8589593003604	6.54060094441819e-05	0.00334926626409902
UNC5D	-5.13164703281573	1.57214529269471	55.45720966553	6.60009851495017e-05	0.00336946062787547
CDKN2C	-3.7422864079115	2.64344267489007	55.1958005837981	6.63217116644573e-05	0.00337557414883705
TRO	4.79229315970808	-0.758944479499382	41.3570385461156	6.66223086628509e-05	0.00338062929396146
EBI3	3.73168412852707	-0.893340012474738	39.7218016055094	6.7556462413905e-05	0.00341770585151792
SPNS3	2.55402480051144	2.67071474210782	54.9786106807404	6.84596732208292e-05	0.00343481862566203
ARHGDIG	-7.98742964901288	3.9483331014006	54.3504743855263	6.86294978553025e-05	0.00343481862566203
LRP1-AS	3.41937788473935	-1.09383000941597	39.7020748435872	6.86796850358981e-05	0.00343481862566203
PLA2G4F	-3.53273385535003	2.26646018563278	54.6656219734999	6.88008119635763e-05	0.00343481862566203
SERPINA1	3.64868857290325	9.80388924915807	54.5605424712703	6.8918543770997e-05	0.00343481862566203
PRKAG2-AS1	2.48739226152006	4.48918133823946	54.5528945340972	6.91217370489263e-05	0.00343481862566203
NFIC	-2.76870017587137	4.3840637796018	54.4228773760183	6.95583512373716e-05	0.0034463187828404
ACACB	-2.85730028363116	3.6367804276722	54.3260955090612	7.00310293684587e-05	0.00345953285080186
VSTM2B	11.9641869962421	2.36658464799602	131.923379463164	7.0494629200655e-05	0.00346955256720233
SLC25A34	-5.06311656037734	3.22116579101947	54.2775739893788	7.06469979747081e-05	0.00346955256720233
TCF7L1	3.17561131972807	2.55543940990118	54.3643411044898	7.08962963457617e-05	0.00347164487878546
ICAM1	4.33912815637577	1.99113906223141	50.7258664607547	7.11748544201605e-05	0.00347515364779365
COX6A2	4.18739195664596	1.85066902414305	49.3769947508789	7.16151066592521e-05	0.00348218710403249
ZNF160	2.81943610873374	5.05617794692543	53.9648449664495	7.18288927775297e-05	0.00348218710403249
MN1	5.17654835405611	-0.677295700291199	41.4030483198592	7.19408743212237e-05	0.00348218710403249
PDP1	2.67865417427466	4.2959054814512	53.8332881357256	7.25783935896279e-05	0.00349814128890891
AKR1B10	-4.26962161818763	7.71240341135434	53.7299146965076	7.2836067541053e-05	0.00349814128890891
GPC6	5.15338872686232	3.17389881125611	50.4714634393123	7.28952995426363e-05	0.00349814128890891
LINC01978	-5.6077286671586	1.28830043022797	52.9043082464068	7.35647826484644e-05	0.00350822468403052
COL19A1	4.99580142689253	-1.26699763686959	45.2360578089879	7.38072847909395e-05	0.00350822468403052
ERVFRD-1	4.2982634245957	-0.573460372998124	38.8703370045629	7.39234198546812e-05	0.00350822468403052
FLNC	4.12790216615265	1.12317212158554	43.619427139609	7.39409108208385e-05	0.00350822468403052
CXXC5	3.0870815307252	5.06328436414532	53.3668858292643	7.47665249970743e-05	0.00353740437704468
CDK11B	-2.03393167742333	4.76211443325411	53.2069536801498	7.54522505803829e-05	0.00355141427298605
PTPRS	3.85420705483518	-0.628959628280218	38.6231053000189	7.54855260452501e-05	0.00355141427298605
ST6GAL1	4.73439895513363	4.03008315869507	53.3667181883735	7.58686045058348e-05	0.00355946670748604
GLDC	4.71089375513973	-0.661311516564559	39.1294636113029	7.63736197525169e-05	0.00357317915700076
PHYHD1	4.35299738701551	1.48852229417687	45.1325168226642	7.66188859395045e-05	0.00357469668955533
MGLL	-2.6240811564606	5.20170957210184	52.6881035882854	7.81532737061614e-05	0.00362411384488748
SERPINA4	5.93936831527567	3.37481539071795	46.7687614418134	7.81883495956078e-05	0.00362411384488748
TMEM8B	2.55048547375009	3.3531505279102	52.8260378610306	7.84998531853706e-05	0.00362411384488748
C1QTNF4	4.46036171067012	1.78303136846859	44.9749972170971	7.85411669170662e-05	0.00362411384488748
MPV17	1.94774809893643	4.87757919240695	52.5789028363232	7.87925688178504e-05	0.00362575338593045
NQO1	-3.26376783514444	5.5832518463588	52.2802620131853	8.03661057660004e-05	0.00368805768427798
CDKN2A	-4.56322073634702	0.502027922221618	52.0512678995145	8.07578902633891e-05	0.00368944492507093
DACT2	4.26348516933377	0.334173410550539	38.510690243223	8.08356592299418e-05	0.00368944492507093
TSPAN32	7.46558650187354	-0.113300164272106	60.6580970861892	8.20959254889044e-05	0.00373681074393398
PEG3	4.53341767875131	-0.68216443113549	39.1728464919807	8.23769297547265e-05	0.00373946733016321
PARVB	4.22678571665169	2.31267442704005	49.3970871003922	8.27008318167153e-05	0.00374405167437615
DIO3	6.50962265517416	-0.117888892823843	43.7381347753429	8.31384903040361e-05	0.0037537475353403
HRASLS2	-7.75194378467105	3.23813699702024	50.5223335891073	8.36124546494277e-05	0.00376502624206914
CMTM8	1.99230554309643	5.00451116322754	51.6252691291579	8.41190576203354e-05	0.0037777104058587
TRG-AS1	3.65260388421005	0.0974276894325418	38.8347918305895	8.48304193084812e-05	0.00379276172937704
PIM1	2.84767743371577	5.81434849004373	51.4894596151797	8.49058353325654e-05	0.00379276172937704
LINC00311	5.11293155591093	-0.308815947596872	38.7680452314397	8.52717203227019e-05	0.00379900216058382
PLS1	-2.78323974342149	6.69816481844203	51.2909112846003	8.60576063310398e-05	0.00382387184110091
POU5F1	-6.63026531354622	2.89777280868074	51.2437053612838	8.66161347859637e-05	0.00383853456428772
GPT	-3.66182348721875	4.46086549514626	51.1257021284999	8.70730579353274e-05	0.00384862916074147
SLC5A6	1.74976427775017	4.54437901153089	51.0221878645052	8.77813580869558e-05	0.00386367753087818
BCAN	3.9603761283344	-0.669886372342865	37.4307956094606	8.79000828290647e-05	0.00386367753087818
ETNK2	4.68537693650093	1.97863530631142	44.4392788740772	8.81036255255028e-05	0.00386367753087818
MPDZ	3.94612276146982	2.07175658015282	47.174120682915	8.84121844954169e-05	0.00386499266584883
TPP1	1.9483782151028	5.95148594203765	50.8781654398595	8.85938423643605e-05	0.00386499266584883
CDK11A	-2.42393777554846	4.81072109783205	50.7970888184528	8.90952225553673e-05	0.00386540147434722
F2R	3.08294930751049	1.73671260063219	50.000151737289	8.91697906894621e-05	0.00386540147434722
B9D1	2.67800004574961	3.06260324384536	51.0105582706965	8.92936277712979e-05	0.00386540147434722
PTH1R	5.92417671232558	-0.820732561665815	43.0818123602282	9.01246591605098e-05	0.00388161323959449
KDELC1	3.27847370788258	1.11073599161458	46.2193110108526	9.01303383806769e-05	0.00388161323959449
ARMCX2	3.63013995669615	2.51302415773995	50.3060462213977	9.13367335811062e-05	0.00392350838165796
ARSK	2.2704582089573	2.80432026896855	50.5059601580179	9.24356620379906e-05	0.00395161698799808
PALLD	-2.73710504497345	4.65941503507765	50.2732868085897	9.24616263564685e-05	0.00395161698799808
AC025178.1	-4.54296792148075	-2.01093846886076	36.7779601811056	9.35936452729765e-05	0.00395714357775813
ST5	-2.53852620284766	4.15176673370766	50.0862965441832	9.37049211654628e-05	0.00395714357775813
APOBEC3A	-6.83211273021032	2.33641294647907	49.0296911361334	9.37623352141275e-05	0.00395714357775813
SLC25A23	-2.59267998743475	4.32858558034185	50.0657963819104	9.38411687551491e-05	0.00395714357775813
SLCO4A1-AS1	-7.06672704058161	1.13487678235663	42.6625317886687	9.39975313577627e-05	0.00395714357775813
ORAI3	2.59977453948898	3.83128176791178	50.1160634035656	9.41017534815307e-05	0.00395714357775813
COL18A1	3.19161835681218	1.5988304102097	48.485156220427	9.42401423614702e-05	0.00395714357775813
AMIGO2	5.25491495429856	2.67070653553356	46.0703108427267	9.48149037702082e-05	0.00396278401911258
SLC13A3	3.25543668755406	-0.302732954998757	37.5848781713975	9.48463429199368e-05	0.00396278401911258
RAPGEFL1	-3.57177061952842	4.98059556766559	49.5381192236409	9.74499603875427e-05	0.00404848038952258
GPC3	5.03976063726975	4.64849965801558	49.7836616063713	9.74661810949656e-05	0.00404848038952258
PLEKHO2	4.13251518331967	0.031686185252111	36.4198825303212	9.76205380898216e-05	0.00404848038952258
NFIX	-4.82038888560309	3.19462458219857	49.4719421694798	9.83237824051753e-05	0.0040619873597035
SLC23A3	-3.21750541822658	2.42558727216074	49.4446969715239	9.8429915182146e-05	0.0040619873597035
AC008555.5	3.62616646716578	0.402072228676918	38.635877819225	9.88509082628393e-05	0.00406446881309169
PCAT7	-4.36661780444323	0.208476981369749	49.1420850880728	9.91541055749987e-05	0.00406446881309169
SULT2B1	-2.95390283381216	4.19024198663833	49.2794159550989	9.92970651071753e-05	0.00406446881309169
FMN1	-4.42519922707436	2.00333528185866	49.4433076498646	9.9458006798088e-05	0.00406446881309169
CD40	-5.51964224898445	1.79329687866639	49.11321340208	0.000101056094018752	0.00411629529549869
LY6E-DT	4.30986820137043	-0.994704527445245	37.2467773131578	0.000101216358480648	0.00411629529549869
PLD3	1.9619254809945	6.03587470939494	48.9753622146582	0.000101501972878267	0.00411793994314824
LRP4	-3.33163938091336	2.26637500859684	48.9077477354365	0.000102424606796199	0.00414535830300954
LINC02568	-4.22733159112351	-2.29155156761292	34.7723435286213	0.000102844547322914	0.00415234859816267
IRAK1	-2.12232975855819	4.58151093688236	48.7140878317497	0.00010345069374386	0.00416680540077187
REC8	3.58027356685145	4.88755434466995	48.7377706951161	0.000103768044423386	0.00416958869410333
DENND1B	-2.02660482520389	5.01530433749237	48.558230921832	0.000104629249760577	0.00419415961570084
ATP13A2	-2.41999380654105	3.08709761045902	48.5069112988215	0.000105124554610376	0.00420398099818065
SNX3	1.93985760292313	7.86056229902535	48.4196401221441	0.00010569339928791	0.00421545269719547
DUSP15	4.12137190441515	2.20178744182201	46.8796583835343	0.000105913374506816	0.00421545269719547
MICB	-5.09334198608804	0.606265563166104	47.4014435432091	0.000107263651213485	0.00424360212629507
LINC01099	4.42411898676755	0.728265317257506	37.1019795918338	0.00010732658164617	0.00424360212629507
TXNRD1	-2.21688022153883	5.23439557538063	48.2051134605487	0.000107378596313134	0.00424360212629507
PLXNA2	-3.5321433972136	4.47296330555479	48.1498806692875	0.000107831149851619	0.00425070646595294
LINC01816	2.89015116619233	0.765573221623066	43.8724571801278	0.000108137136390699	0.00425070646595294
TMEM200A	4.07794338963318	3.36235774400525	48.2719951357475	0.000108317597489156	0.00425070646595294
AC007182.1	-5.52275092296207	1.74929470181884	47.7569045225078	0.000111410595596794	0.0043616437239945
SUSD3	3.49736736426858	1.24761623957909	44.4406549222698	0.000111663896244203	0.0043616437239945
BCL2L15	-3.25714574254982	5.57308037936854	47.5628650117127	0.000112616557681782	0.00438864896246686
PDGFB	3.31161460035095	-1.41251844774472	35.0647084513425	0.000116114961519188	0.00451450669832471
FP671120.4	-4.68411468277878	-1.45887745020891	37.3421168466942	0.000116798894440927	0.00453061023332519
IGF2-1	6.64047778117042	5.36533025913868	44.6089013797755	0.000117317595748947	0.00454024501889241
AC009133.1	-3.24390419866839	3.41369060107867	46.877574050075	0.000118638528615822	0.00458081086581918
AC021218.1	-8.60959258955356	2.32828338572435	38.3514823136779	0.000119406450223977	0.00459988701367413
CRISPLD1	5.52136297477647	-0.693077176640259	37.4088083161318	0.000119978875614441	0.00461136200187678
RASSF8	4.53925462096756	0.259093021199047	34.5482954452645	0.000120911983665899	0.00463661570240283
SPRY1	2.645523109536	4.8102544641193	46.603303307082	0.000121259580182513	0.0046393528673018
OCA2	4.179560043851	0.370004731285017	34.7200262741931	0.00012289523434016	0.0046776779119432
TPD52L1	2.66673370907186	5.42125831036109	46.3812872707445	0.000123163316365285	0.0046776779119432
RALYL	3.27923469522804	1.67274647652132	45.1771912820199	0.000123308145047726	0.0046776779119432
GUCY2D	4.68594509067987	-0.605289672883106	34.8441750516748	0.000123684188665059	0.0046776779119432
AL135924.2	-5.06219357112123	0.84779154692592	46.0228806802742	0.000123713950161022	0.0046776779119432
FAM129B	-2.37726380883803	4.41157948874872	46.2782069818617	0.000124085916746329	0.0046776779119432
GSS	-1.81263229840089	4.76018676153737	46.2646252027511	0.000124210785230213	0.0046776779119432
DAPK1	-2.34160445748727	3.14762324260956	46.2088226404627	0.000124833762982732	0.00469062166232206
MAN1C1	4.23319281992987	0.51758347780955	34.2557335485649	0.000125713904308226	0.00471314896598428
SLC38A6	2.16415595018257	2.7651863730083	46.087243513976	0.000127788121582466	0.00477783322102962
TRIM71	4.96566539802776	0.0631051338532462	34.6005584204312	0.000128050346715703	0.00477783322102962
PPIC	-2.90163277000756	5.71654353441941	45.8418997770551	0.000128292616258893	0.00477783322102962
ALDOB	-4.69623256132475	10.7613679310087	45.7450471068669	0.000129253044662675	0.00479340039719977
DGKA	-4.11565283400797	5.01709710480647	45.7437762938096	0.000129281399138574	0.00479340039719977
LBX2	3.74525688654945	3.56538081968043	45.9401151298649	0.000129578360981507	0.00479382852653171
