gene	logFC	logCPM	F	PValue	FDR
ERP27	5.06228348901452	3.60332320797367	85.1653334464529	6.76865293839442e-06	0.000385714405036826
COL19A1	5.1499083106583	-0.890089878862314	51.4365351494387	6.83988542492374e-06	0.000388356258271852
THY1	4.43381786405425	-1.07849147551759	57.5203288954864	6.86566643448255e-06	0.000388407665608734
DMKN	3.63502357022488	4.23413693822708	84.2894797431221	6.90455039144154e-06	0.000389174277265821
TPBG	-3.7615050715335	2.98435508491671	82.6591119174444	6.9539381168845e-06	0.000389174277265821
MALRD1	4.9768666636514	4.00113183970765	84.8328072777637	6.95399150487794e-06	0.000389174277265821
C6	4.56274489909822	1.75269847060564	81.85573117472	7.1711094963135e-06	0.000399891798840854
FHL3	3.81141502349349	-0.758059934833173	66.4581461556938	7.25431498589593e-06	0.000402547566323811
C17orf78	5.50059988733841	0.0622394987953047	49.4983064965231	7.27029676593536e-06	0.000402547566323811
ARMCX2	3.91779167121453	2.07657062352781	83.7143340291602	7.36157340044436e-06	0.000406161155740418
ARMCX1	4.5702266039805	2.69681209045015	83.4813855116747	7.45239277551952e-06	0.000409724157735781
TFCP2L1	-3.89803334565622	5.89995152422378	82.6973970010575	7.48380614730904e-06	0.000410007540996783
MFAP4	5.43320712811825	2.05988396177643	81.3769491510813	7.52424688544796e-06	0.000410781786256589
EML1	4.67052639601644	-0.022526843403748	59.860024689058	7.76878532247708e-06	0.00042265440426884
KYNU	3.88226812959159	-0.0388351481418939	63.507189539274	7.91068063364776e-06	0.0004288797479645
WSCD1	-4.16242491922699	2.81578656211038	76.7880006881804	8.159789179721e-06	0.000439768097531329
FMN1	-3.81192914828063	3.91322939893126	81.0925605480974	8.16784605380334e-06	0.000439768097531329
TRPM4	-2.37419201705871	5.93431612369495	80.7304802277135	8.24113780110133e-06	0.000442189435142255
BNIP3	4.39968700890305	5.67173106964007	80.6364657597183	8.28618466751253e-06	0.000443083860953906
AC104794.2	3.75250178477007	-0.229015690729284	75.3639613219237	8.46942541448253e-06	0.000451336547514438
BET1	1.90401867601212	4.88070580828654	79.4375870778722	8.80532233448739e-06	0.00046467799615669
AL133343.2	5.90733770742567	-1.20016068823241	44.9619772299471	8.81141858097313e-06	0.00046467799615669
VIM	3.43042745045412	5.36387740456996	79.3831957834617	8.83031233788522e-06	0.00046467799615669
COMP	4.45371770608067	-0.598749228209859	59.7911118303767	8.83882188155097e-06	0.00046467799615669
FSIP2	-4.20258366907089	4.06011753951887	79.2165851383742	8.90546276739995e-06	0.000465752883706464
DAB1	6.55145421696825	4.06934517548889	79.6202111356145	8.91892610658593e-06	0.000465752883706464
FAM43A	-5.15955935727966	3.9939605765223	76.3079581508472	8.99343415392405e-06	0.000468078269597901
DLK1	5.90248456360364	-1.3629105126624	49.939029500311	9.35112276319508e-06	0.000484089661698539
F2	4.97184959230278	-0.103714282221091	61.0586495987604	9.36307658722676e-06	0.000484089661698539
SNAI2	5.18741776203642	-1.1071574883422	47.4024499491339	9.50185304130249e-06	0.000489643344511211
CASP1	-3.03284592193166	4.54226765471554	78.1080136954288	9.5372420985936e-06	0.000489840626458154
C12orf49	2.07242848417272	5.08459628211908	77.8446938635182	9.56842519980383e-06	0.000489840626458154
ZBTB16	-5.17117924601691	2.79128444219198	65.8549222109737	9.67597154254779e-06	0.000493727515246213
AL358472.4	3.04555412366008	1.58805377306387	77.9801444640814	9.76523197795268e-06	0.000496659062227209
TRIM47	-3.93816849797238	3.63331368331977	77.1724650924017	9.80356478795827e-06	0.000496989807140196
CLDN6	5.26925996654384	0.946929247604776	65.4738494817287	1.00219716878712e-05	0.000506417689108156
ISYNA1	3.80736595116801	4.50602392297285	76.7946951195376	1.01264102218497e-05	0.000510044416786972
GLMP	2.29163617652263	5.20241239732181	76.480728548171	1.02875372463897e-05	0.000515472234716639
CNN1	4.74979386179256	-0.543776468679739	54.4675433498917	1.03002009242725e-05	0.000515472234716639
AKR1C3	-5.93727796986568	6.66220412341276	76.6178555472685	1.03446219646683e-05	0.000516041301457926
SPRY1	2.36726710298756	4.54516140381912	76.1123560767158	1.04961319574214e-05	0.000521931861092923
SLC22A18AS	-4.76286584465754	5.39999812457279	76.1456952753927	1.06154540423508e-05	0.000523758183118737
PLPP3	3.43545088749838	4.61497729382179	75.8951181547248	1.06231198975205e-05	0.000523758183118737
EPHA10	-3.76269354292719	3.61043180162535	75.8558431193836	1.06334919974792e-05	0.000523758183118737
CKMT1A	-3.46726466411799	3.80353274784327	76.0110281928798	1.06890944688542e-05	0.000524841261121664
SUPT3H	2.86766337962933	2.74912799974171	75.3500541359295	1.10049742951992e-05	0.000537864693198011
SDC2	5.43071748643673	2.83887360933038	75.7421742642306	1.10232292701014e-05	0.000537864693198011
MSR1	4.95490415766007	0.593063481566165	45.5925228911445	1.12433002195325e-05	0.000546893737158193
SLC27A4	-3.34413229246932	4.1263221636469	74.8168809527807	1.14051062636961e-05	0.000553041395035251
RASSF9	4.72025926661518	-1.61821134287061	42.3861182784519	1.17722544555753e-05	0.000567006628001208
CDH6	5.26013743049932	-0.477930664121337	45.2490397332309	1.17738823733457e-05	0.000567006628001208
MTHFS	2.25111055495977	5.34247995228393	73.9543111011913	1.18020465031634e-05	0.000567006628001208
ALPK3	4.42384415077699	1.08066896749109	72.9410570220181	1.20798565302351e-05	0.000578573251113774
WNK3	4.65799338004177	-1.7459929736158	41.8786774742206	1.23610145679352e-05	0.000590228995301956
MYL3	7.41095358222883	-0.02278217966788	80.316568838447	1.24652357084458e-05	0.000593390824242905
EDA	2.92667961863858	3.76157032828263	72.8635628296794	1.25773617591824e-05	0.000596908591209344
TMEM92	3.83856457124186	5.1626026488581	72.6211081261467	1.27192874705119e-05	0.000600612395399308
LINC00668	-7.96101747556022	4.0838678854447	62.3039614609603	1.27323365490695e-05	0.000600612395399308
GPD1	3.55508242441166	4.30088680295568	72.5640553484495	1.2803682258098e-05	0.000600965279247969
ARHGEF17	3.25464601810694	1.51488139826649	73.1531725707432	1.2825574657233e-05	0.000600965279247969
FUT7	3.79165185126197	-1.39674629418682	49.2429105994516	1.28552839290907e-05	0.000600965279247969
SEZ6L2	2.35333277982422	4.71502457021238	72.2137302330279	1.30069661013768e-05	0.000606241100617606
ARAP2	-2.77890679413016	3.5457610368011	72.319609475454	1.3102303029765e-05	0.000608867141389139
AP003774.4	-6.68409138801699	3.20609108200081	58.8075052409233	1.32602306789741e-05	0.000614377572170628
FXYD5	4.6097002644758	4.82661284354336	71.6495715296695	1.34533138800339e-05	0.000621479416931505
FUT8	2.12653040834373	3.8650562060376	71.5574330292467	1.35076244018803e-05	0.000622147632480706
ANK2	5.31337839737802	2.38337810413422	69.6338771516632	1.41310620559852e-05	0.000648948243947506
EVA1C	-6.29019435828914	2.46249893935706	60.7565884377724	1.42196696428465e-05	0.000649385328190183
TET1	4.3282870235753	0.861512601460602	68.2152537880534	1.42237595901782e-05	0.000649385328190183
LDOC1	5.39406756834622	2.23551554357856	69.4649568031264	1.43006026775558e-05	0.000650221128166321
AC004540.2	4.27210484361025	-0.49004391064996	56.3392508878968	1.43253534065079e-05	0.000650221128166321
LIMS2	4.57380551057379	-0.747460521957143	51.0068317741415	1.49352856473157e-05	0.000675940724919385
EFS	7.45443386938533	-0.783246560543015	75.9886305716004	1.51064971246948e-05	0.000680717659922364
HR	-4.78829200006471	3.527660139653	66.8350429242373	1.51280279232138e-05	0.000680717659922364
CDC42BPG	-3.29752525761822	3.45354744127132	69.3412969494028	1.54763610451137e-05	0.000694390521144841
SPECC1	-2.49383464507527	5.15532385703063	68.9175159976895	1.57425746857629e-05	0.000704311063448431
IGFBP5	3.61027303249558	0.41370254707212	68.2739293044258	1.60861985557745e-05	0.000717628297856752
CAPN3	4.50987647349881	3.12365065072865	68.9076602725123	1.61362887185859e-05	0.00071781200014815
AKR7A3	-4.9793983899734	6.10409394436879	68.2677621015552	1.64815236390189e-05	0.00073088061715417
DGKD	-2.83097211268537	4.38541135673437	68.177981468388	1.65236875788025e-05	0.00073088061715417
APOA4	9.00104890042838	6.34808611014184	65.7786967765331	1.65750647985448e-05	0.000731082095379881
RGS7	4.37239924624451	-1.5231907606444	43.0321406145385	1.7102702164935e-05	0.000750707853360652
LCT	3.80656633937259	1.38598494541614	59.3648025744627	1.71161775199431e-05	0.000750707853360652
TRO	7.32098313194135	-0.979820948499831	72.6070663344821	1.72436885612458e-05	0.000753007067725809
AL121974.1	10.206408088123	2.19953450000086	247.349974966976	1.72650525327168e-05	0.000753007067725809
BMP4	5.049861384176	3.52025045616416	67.5991341686225	1.73574891314159e-05	0.000754088047775483
VDR	-3.41062221197132	5.43813552525412	67.2745771754071	1.73864286665284e-05	0.000754088047775483
COL2A1	5.78567223481726	3.27111267800035	67.3731242156457	1.76683412554574e-05	0.000762920739178158
GALNT6	-2.44760723807528	3.70707379093651	67.0867894360881	1.7702139750568e-05	0.000762920739178158
CXXC4	3.61301950343582	2.17030274377513	67.4637950692455	1.77366612220873e-05	0.000762920739178158
VSTM2B	10.7559878138248	1.7534658328586	243.330638915279	1.79103599708983e-05	0.000768275715894524
SERPINF2	3.28474762972316	1.99831379194392	66.515343796478	1.85926219419209e-05	0.000794989592651278
CACHD1	3.82434177989016	-0.238075193494081	61.1363449020243	1.86349552267432e-05	0.000794989592651278
P2RX1	5.53997881664226	3.11783505195209	66.4986872670423	1.87653225984589e-05	0.000798369882976398
MMP1	5.40082795857715	-0.468854436035717	42.4673679279363	1.90431183325228e-05	0.000807987091423944
UPB1	3.61361317339481	-0.736421142562961	49.2924661026908	1.91398883237743e-05	0.000809892185060736
ACP5	2.67606669686671	4.39906973731093	65.4369079262941	1.94044077930849e-05	0.000818866008868182
PNMA6A	6.35842043889948	-1.01147064756464	43.3519758464122	1.95915150469516e-05	0.000824533466153916
CD8B	3.47766000651183	2.91168394805735	65.4139563629266	2.00082747338138e-05	0.000839809681972498
CCNG2	2.56400424873259	4.92030473082377	64.5758940880571	2.04518986005725e-05	0.00085612853820198
AJUBA	3.37639101460432	0.947674182215691	65.0055633087282	2.0560754476303e-05	0.000858384011745974
P3H3	4.6131691052554	1.35622111053859	63.0195288959292	2.08021953789559e-05	0.000866147943058712
CKMT1B	-3.42543997523722	4.04758342600317	64.4570680466685	2.08605252371187e-05	0.00086626659854354
FGD3	3.07732463695414	0.899819893778117	64.7291785247948	2.09198526625757e-05	0.000866425940247897
GATA6-AS1	2.01228747840394	4.7219333411793	64.101083018355	2.10684326915724e-05	0.000868600244030137
FILNC1	7.01225943095986	-0.574716349364678	70.0328438788393	2.10883842598251e-05	0.000868600244030137
BAAT	3.69959489819626	-1.25807081044551	46.9660713782836	2.11392399597446e-05	0.000868600244030137
NOXO1	-3.66028858586622	3.79291466355597	64.027263061552	2.13404276843687e-05	0.000874565453710584
PCYOX1L	3.07157742895228	2.29149653307759	64.1822155842666	2.14386861833159e-05	0.000876292267189254
TMEM54	-3.6186951841435	8.45029696659362	63.5710620425502	2.1780212431324e-05	0.000886753944947951
SLC2A8	1.89930517530742	4.61690661395658	63.5489055775959	2.1813721417242e-05	0.000886753944947951
PAM	2.81540312619755	4.17823534884663	63.5184229013883	2.18650101706777e-05	0.000886753944947951
SFTA2	5.30950152534619	-0.00810244383665715	46.0259583530812	2.22257295934011e-05	0.000897594702246781
SYNPR	3.9151519465979	-1.53917127338716	40.5485475345007	2.2247287675772e-05	0.000897594702246781
NETO2	-6.53153235597279	2.18976784126119	59.3970257463087	2.23435157283166e-05	0.000899153748922513
FAM198B	3.46249547269268	2.31200124048196	63.4476719049695	2.24030834128481e-05	0.00089923327611365
MMP2	3.41388556429748	-0.481563563414553	60.0051747415717	2.2785015783464e-05	0.000912218554982067
AIFM2	-3.24345494707628	3.86052172870117	62.6977415085383	2.33104867714876e-05	0.000930869412915621
GPD1L	-2.51605917128616	3.94001500113248	61.8211553486407	2.45270772036383e-05	0.000976443455012174
POU6F2-AS1	10.7893462402815	1.16572152436361	214.205540043464	2.45768078531948e-05	0.000976443455012174
CERCAM	3.91885478633893	-0.511525693624482	48.9884053641879	2.49720118990246e-05	0.000985185320758551
AXDND1	-8.06176430954824	3.66476619189496	57.807488174192	2.49825995513513e-05	0.000985185320758551
TTR	9.9126761356325	9.79989129180606	61.5195061726486	2.49985872021505e-05	0.000985185320758551
MORN3	3.64742160536163	-0.399013510853547	56.8369417004388	2.50746475576822e-05	0.000985185320758551
FSTL3	2.69178681625802	1.59970708139224	61.6900655340093	2.51123195633344e-05	0.000985185320758551
PYGB	-2.90154841477315	5.94904270085452	60.9667099557183	2.57700392676253e-05	0.00100845461936016
KCNJ8	4.25268609886681	-1.49706310247906	39.6464879113345	2.59477366387235e-05	0.00101286989969257
CEL	5.3146034590515	4.65624791191114	60.9670070107854	2.60587056957689e-05	0.00101290923318191
TLCD2	-2.40662512483374	4.5891826448084	60.8043066938679	2.60902595479747e-05	0.00101290923318191
PDP1	2.60702145257259	3.9651002167664	60.7359176202164	2.61680984936209e-05	0.00101290923318191
FLRT3	3.23813728526842	3.85918378359019	60.7518463625391	2.62082317282883e-05	0.00101290923318191
LY6E-DT	5.48509161938294	-1.59007038996485	40.4501364234534	2.63386601032394e-05	0.00101543663914069
NKX2-3	3.58247463967129	-2.11189933523775	37.7385713386274	2.66434605835762e-05	0.0010246576195861
VWA1	2.33254245630653	4.17569176207129	60.3432418322693	2.68439975796398e-05	0.00102983336169164
FAM92A	3.24826668396835	2.81473281929777	60.3646763687601	2.70909952629228e-05	0.00103676176479234
ANO6	2.56023291411792	3.53688012063858	60.0716860232774	2.74089624745606e-05	0.00104636562366208
RAMP1	3.50659920795627	4.07431351565947	59.7111485160704	2.81462443810959e-05	0.00107189136528398
LETM1	-3.00574739559882	5.04523574449656	59.3819704243583	2.8689036373312e-05	0.00108517964999998
EVA1A	4.8911868488559	0.237628331961243	40.6949124022857	2.87004615094058e-05	0.00108517964999998
SI	3.25364676360385	5.47399146499379	59.3190061070763	2.87414722167719e-05	0.00108517964999998
MYO7A	3.50725462096185	2.22148010062634	59.7132722913423	2.87731763225306e-05	0.00108517964999998
SAT2	1.94474912913843	7.1462585250195	59.1803273896791	2.90007078842097e-05	0.00108817073294955
PHYHD1	3.77827060531752	1.87915582656661	59.6069687907512	2.90328219461351e-05	0.00108817073294955
RBP1	5.20615724428687	2.91527624790702	57.0524336623694	2.90615598590985e-05	0.00108817073294955
SMIM24	3.15319148664159	6.67721076280604	59.1061613232995	2.91471839945453e-05	0.00108858332563331
UGT3A1	9.23284655795662	2.74939286803879	201.21732562193	2.92623742977378e-05	0.00108858332563331
SLC12A5	4.13972999735315	-0.327341461984075	50.5949850823822	2.92817341338537e-05	0.00108858332563331
TRIM21	1.96512864113388	4.10766572850887	58.9327367989314	2.94975537691164e-05	0.00109400191104747
ROBO2	5.61718872469562	2.0959626128756	55.7709353314748	2.995165622242e-05	0.00110562688758305
NPNT	2.63621639918083	4.41824382049918	58.7074155516789	2.99526177435398e-05	0.00110562688758305
SLC2A9	2.286781417343	2.58217415718154	58.7579107495052	3.00638336423186e-05	0.00110711485493199
TPST1	4.24245095052904	1.80122055282203	58.9746739995948	3.03488439220013e-05	0.00111498082117207
MAP3K20	2.38405821678468	3.97591236144206	58.3180801993195	3.07645081670389e-05	0.00112190402065082
SLC39A2	4.16720866279441	2.52683366843949	58.5317855100251	3.08488869932163e-05	0.00112190402065082
DENND2A	-4.50029529773927	4.11982756837086	58.0893433014502	3.08602791024864e-05	0.00112190402065082
SNTB1	2.37991226320333	2.78258667183772	58.2672396788749	3.09338613423025e-05	0.00112190402065082
TMEM41A	1.94836088424714	5.50702099305909	58.2141773824677	3.09656315166482e-05	0.00112190402065082
FSTL1	3.11037723670093	0.814543464530917	58.7169308233396	3.09684022608239e-05	0.00112190402065082
EGFLAM	6.78053275203571	-1.48223292116319	63.2317928324288	3.12465777042134e-05	0.00112936125989257
BEX2	2.6726294633817	4.87029081952564	57.718055126334	3.20409235906267e-05	0.00115314037328479
AL355922.2	3.13179899245364	2.46813452945768	57.7950507712287	3.20797373521186e-05	0.00115314037328479
MT-CO2	-2.83465058659133	15.5947325700001	57.67714103881	3.21260447277368e-05	0.00115314037328479
SCNN1B	-14.3892317912144	6.07844653674242	68.5159016552486	3.254421920829e-05	0.00116547118972074
GNG11	3.84716867826839	-1.38393145145577	41.5707905808541	3.28112844967496e-05	0.00117061967939583
ASAH1	1.71693892990217	7.13038560491595	57.3596536493637	3.28379287546671e-05	0.00117061967939583
RORC	-3.24596316048861	3.11206916495804	57.2591851424905	3.29762521104556e-05	0.0011728728939696
KIF12	2.20123011231658	4.63200152661907	57.137116939947	3.33540423041183e-05	0.0011836136739466
TMEM35B	1.74580889044801	4.25385367603973	57.000845398616	3.36722465731774e-05	0.00119219604987209
LINC01273	3.5374391160348	-0.0833960976765363	54.986159791258	3.40485208408925e-05	0.00120279096020293
SLC41A2	-2.08239855009495	3.68529152354298	56.7809167645064	3.43637800898061e-05	0.00121118749959872
AZIN2	-3.82788949944705	3.02254169874853	55.7781925077644	3.44888661081767e-05	0.00121285845813755
EGFL7	4.26318697416422	2.65135573878175	56.9998728073492	3.47291982505233e-05	0.00121856562131162
GPRC5B	4.44457241633404	2.30953478346721	56.6322917123593	3.49484791899646e-05	0.00122351021092401
SLC9A2	-2.97544897618477	4.85964902054416	56.4693926657742	3.50500468438587e-05	0.00122432087565998
CLDN9	3.83014730534391	1.754251202386	56.8045444355159	3.51293671400087e-05	0.00122435254134843
CWH43	-11.4042854020333	3.127554592099	66.702657848225	3.58902050493655e-05	0.00124808387893272
IQCE	-2.34828476762745	3.38763376376776	56.104104135403	3.62095649523128e-05	0.00125630496491497
COL5A2	4.51335392804606	1.3971444708964	55.7149233457843	3.62875329304888e-05	0.00125630496491497
SCD5	4.35846862539842	2.70096199684994	53.6187298281154	3.66076574330851e-05	0.00126458398929246
ASCL2	2.64620357418376	4.16740090470688	55.6457755291101	3.70494478555933e-05	0.00127702004153915
