gene	Fetal	Placenta	Adult	marker
VLDLR	0.022637923794993464	0.9547241524100131	0.022637923794993464	
VMA21	0.3405744845921035	0.5740458178160678	0.08537969759182876	
VMAC	0.032142316560774584	0.3850877977267834	0.582769885712442	
VMP1	0.06794993826488767	0.06794993826488767	0.8641001234702247	
VNN1	0.011043969130797917	0.12226036746731185	0.8666956634018902	
VNN2	0.02167846713589321	0.02167846713589321	0.9566430657282136	
VOPP1	0.047785197638917684	0.047785197638917684	0.9044296047221647	
VPREB3	0.4397851541224912	0.009965638792008793	0.5502492070855	
VPS11	0.6537116397377363	0.06539359387280488	0.2808947663894588	
VPS13A	0.5079918157884388	0.013144445515187127	0.47886373869637405	
VPS13B	0.5279660478658259	0.028945156448422684	0.4430887956857513	
VPS13C	0.1585522595063752	0.04668884291693942	0.7947588975766854	
VPS13D	0.045958360183074955	0.045958360183074955	0.9080832796338502	
VPS16	0.05022463605857125	0.05022463605857125	0.8995507278828575	
VPS18	0.08199668184869448	0.08199668184869448	0.836006636302611	
VPS25	0.2019229469726696	0.7215067001546194	0.07657035287271102	
VPS26A	0.7723487007992885	0.1138256496003558	0.1138256496003558	
VPS26B	0.06549392594519751	0.06549392594519751	0.869012148109605	
VPS28	0.13296362421594768	0.7340727515681048	0.13296362421594768	
VPS29	0.8622150865347264	0.03930252863613228	0.09848238482914123	
VPS33A	0.7887371399941139	0.10563143000294309	0.10563143000294309	
VPS33B	0.4864429743518007	0.07439177970574212	0.4391652459424572	
VPS35	0.9087380876835774	0.04563095615821124	0.04563095615821124	
VPS36	0.2420481935039008	0.0948870210032565	0.6630647854928428	
VPS37A	0.040171189984699276	0.9196576200306014	0.040171189984699276	
VPS37B	0.02846240698230229	0.8086224459504658	0.16291514706723179	
VPS37C	0.1312373170130937	0.6350284045558291	0.23373427843107725	
VPS39	0.12954888892648042	0.7409022221470393	0.12954888892648042	
VPS41	0.1714255039289673	0.7395294181465794	0.08904507792445342	
VPS45	0.8640441759112727	0.0679779120443636	0.0679779120443636	
VPS4A	0.04872254140200599	0.8326760546501581	0.1186014039478359	
VPS4B	0.11867977016494413	0.11867977016494413	0.7626404596701117	
VPS50	0.3273210107117047	0.03679174314790891	0.6358872461403864	
VPS51	0.05302554351361159	0.05302554351361159	0.8939489129727769	
VPS52	0.4777826441480631	0.05573414216596072	0.4664832136859763	
VPS53	0.08675292152795376	0.08675292152795376	0.8264941569440925	
VPS54	0.24055327686619002	0.06720446667463763	0.6922422564591723	
VPS72	0.1877216140453678	0.7358919925987782	0.0763863933558538	
VPS8	0.4286896413066456	0.06197808366911711	0.5093322750242373	
VPS9D1	0.04204243500252827	0.10783327208539858	0.8501242929120731	
VPS9D1-AS1	0.9551035823409642	0.022448208829517893	0.022448208829517893	
VRK1	0.8876433096419736	0.02401691414186277	0.08833977621616365	
VRK2	0.06262559805369414	0.8747488038926116	0.06262559805369414	
VRK3	0.10947373643255807	0.10947373643255807	0.7810525271348838	
VSIG1	0.018718155510085027	0.018718155510085027	0.9625636889798299	
VSIG10	0.041935114461342626	0.041935114461342626	0.9161297710773147	
VSIG10L	0.7292689520799157	0.011170754080371954	0.25956029383971235	
VSIG2	0.009755190681202567	0.009755190681202567	0.9804896186375949	
VSIG4	0.02059071687947853	0.9027176740069682	0.07669160911355315	
VSNL1	0.5119501184794958	0.00891253132884701	0.47913735019165715	
VSTM2B	0.9805825242718447	0.009708737864077669	0.009708737864077669	
VSTM4	0.9805825242718447	0.009708737864077669	0.009708737864077669	
VTA1	0.9052921519497864	0.04735392402510677	0.04735392402510677	
VTCN1	0.009708737864077669	0.9805825242718447	0.009708737864077669	
VTI1A	0.0999980179850056	0.0999980179850056	0.8000039640299887	
VTI1B	0.05874978560883275	0.8825004287823344	0.05874978560883275	
VTN	0.9770482843663203	0.011475857816839831	0.011475857816839831	
VTRNA1-1	0.43714053458217067	0.017598301099802285	0.5452611643180271	
VTRNA1-2	0.02135630842473798	0.14266942480242162	0.8359742667728404	
VTRNA1-3	0.01403918338747083	0.9719216332250583	0.01403918338747083	
VTRNA2-1	0.700398237455189	0.28023240481942413	0.01936935772538686	
VWA1	0.052284364771418866	0.8954312704571622	0.052284364771418866	
VWA5A	0.03894784521950485	0.3760396741505049	0.5850124806299903	
VWA8	0.4551008997001541	0.030863283765160357	0.5140358165346857	
VWA9	0.6759636882919885	0.21612475634627465	0.1079115553617369	
VWCE	0.014724564264424214	0.9705508714711516	0.014724564264424214	
VWF	0.05357629171275456	0.05357629171275456	0.892847416574491	
WAC	0.14828404516895755	0.14828404516895755	0.7034319096620849	
WAC-AS1	0.049244219658723595	0.049244219658723595	0.9015115606825529	
WAPL	0.10397957811332727	0.2444915853783959	0.6515288365082768	
WARS	0.09104748413343797	0.09104748413343797	0.817905031733124	
WARS2	0.3894039615396929	0.5528841109199059	0.05771192754040116	
WAS	0.03991767318351016	0.8176852115244618	0.14239711529202795	
WASF1	0.6289377525847982	0.3463330141521572	0.024729233263044662	
WASF2	0.2432562094750133	0.2509120724753222	0.5058317180496643	
WASF3	0.9431537531732941	0.011585489065216486	0.04526075776148944	
WASH1	0.05319471563126683	0.05319471563126683	0.8936105687374664	
WASH2P	0.08623476836430358	0.08623476836430358	0.8275304632713928	
WASH3P	0.6107336068228306	0.009363853841124772	0.3799025393360447	
WASH6P	0.8512358731144218	0.07438206344278911	0.07438206344278911	
WASL	0.06896005278116679	0.06896005278116679	0.8620798944376665	
WBP11	0.8381458954192932	0.08092705229035345	0.08092705229035345	
WBP1L	0.14244704710759762	0.14244704710759762	0.7151059057848047	
WBP2	0.03294409435844642	0.9078832951367216	0.05917261050483182	
WBP4	0.10979949341389984	0.8046481013317948	0.08555240525430542	
WBSCR22	0.11682453331295763	0.7663509333740849	0.11682453331295763	
WBSCR27	0.45918329340967873	0.036435960474723174	0.504380746115598	
WDCP	0.9504766619410926	0.02476166902945369	0.02476166902945369	
WDFY1	0.5561867401208607	0.05228760928323093	0.3915256505959085	
WDFY2	0.032472208405693925	0.935055583188612	0.032472208405693925	
WDFY3	0.11673622264437622	0.7665275547112477	0.11673622264437622	
WDHD1	0.9093318187923236	0.01719229247262692	0.07347588873504943	
WDR1	0.04451199519538101	0.6902256205530891	0.26526238425152987	
WDR11	0.23826282918738123	0.0664784975928725	0.6952586732197463	
WDR12	0.880196425357838	0.027119844351876202	0.09268373029028572	
WDR13	0.07740662258325426	0.6036221494965697	0.318971227920176	
WDR18	0.2737611547274293	0.638837907006552	0.08740093826601883	
WDR19	0.9361092983530842	0.031945350823457876	0.031945350823457876	
WDR20	0.5365763705390245	0.2679768613076191	0.1954467681533564	
WDR24	0.29706185952482317	0.02964509085104218	0.6732930496241347	
WDR25	0.20434432639956904	0.042979826686706114	0.7526758469137248	
WDR26	0.1922274203830514	0.2211931442508006	0.5865794353661479	
WDR27	0.6782027655380576	0.022550733816575356	0.29924650064536706	
WDR3	0.7639549674113116	0.024177683894204865	0.21186734869448348	
WDR33	0.8830952489913704	0.05845237550431474	0.05845237550431474	
WDR34	0.10691687184396792	0.07177912319782047	0.8213040049582115	
WDR35	0.9466308204248676	0.02668458978756617	0.02668458978756617	
WDR36	0.6575032524945922	0.04274279769281873	0.29975394981258907	
WDR37	0.2460927267929338	0.047202324729732015	0.7067049484773341	
WDR4	0.5684263199016119	0.017636320693130727	0.4139373594052573	
WDR41	0.3108792974539863	0.6429304652213869	0.046190237324626904	
WDR43	0.7193609157159351	0.06065896028424657	0.21998012399981837	
WDR44	0.05174539334286175	0.35737238796474063	0.5908822186923977	
WDR45	0.05793494626346413	0.8841301074730716	0.05793494626346413	
WDR45B	0.06632594643277538	0.7203412621373337	0.21333279142989092	
WDR46	0.1073882842803333	0.747968507949026	0.1446432077706407	
WDR47	0.06564414719861826	0.5088185210278168	0.42553733177356495	
WDR48	0.8135904147624928	0.043135959364481974	0.1432736258730252	
WDR5	0.6364377653062419	0.14803709504444498	0.21552513964931314	
WDR53	0.7183450973905477	0.06497811378683231	0.21667678882262004	
WDR54	0.15801231675896085	0.807563119686501	0.034424563554538115	
WDR55	0.05627698488228085	0.12483655363420781	0.8188864614835113	
WDR59	0.0980397379772746	0.0980397379772746	0.8039205240454508	
WDR5B	0.6221186078604078	0.008774785259947161	0.3691066068796451	
WDR6	0.35756468327197527	0.10433875628049154	0.5380965604475331	
WDR60	0.04062874387940061	0.04062874387940061	0.9187425122411988	
WDR61	0.8436171613059734	0.07819141934701326	0.07819141934701326	
WDR62	0.8035874794886316	0.09820626025568423	0.09820626025568423	
WDR7	0.24112711180061736	0.02376786182539056	0.7351050263739922	
WDR70	0.10293708472529921	0.7941258305494017	0.10293708472529921	
WDR72	0.12799881330310448	0.015791293023303777	0.8562098936735918	
WDR73	0.8170517003136639	0.09147414984316807	0.09147414984316807	
WDR74	0.49914965140974094	0.11808362322393605	0.382766725366323	
WDR75	0.6031439755402912	0.03529669249065004	0.3615593319690587	
WDR76	0.5703707844662953	0.020616042457264554	0.40901317307644014	
WDR77	0.93986433148949	0.030067834255254947	0.030067834255254947	
WDR78	0.5135600154243961	0.058215506756694124	0.42822447781890993	
WDR81	0.25730737681726945	0.03889640215910589	0.7037962210236246	
WDR82	0.5488234424572006	0.09258619921340881	0.3585903583293906	
WDR83	0.8184545730221162	0.07230112912914835	0.10924429784873545	
WDR83OS	0.38744335259660295	0.5213362031028439	0.09122044430055332	
WDR86	0.7987389685458139	0.06271864474156513	0.13854238671262087	
WDR89	0.22943726331704892	0.7156864488244559	0.05487628785849515	
WDR90	0.4291555183524795	0.03172361555252306	0.5391208660949973	
WDR92	0.9279796632099944	0.03601016839500279	0.03601016839500279	
WDSUB1	0.46025631055846444	0.4700445553756847	0.0696991340658507	
WDTC1	0.04429245391469582	0.04429245391469582	0.9114150921706085	
WDYHV1	0.7420143729918423	0.034573182170111266	0.22341244483804645	
WEE1	0.042941643091743684	0.9141167138165126	0.042941643091743684	
WFDC2	0.01650787407559677	0.17717734499092552	0.8063147809334776	
WFDC21P	0.02298364141264608	0.808911381305358	0.16810497728199592	
WFDC3	0.014664181138755474	0.014664181138755474	0.970671637722489	
WFS1	0.02242272404578562	0.9551545519084287	0.02242272404578562	
WHAMM	0.1483331878776883	0.07159261586633388	0.7800741962559778	
WHRN	0.05269375020053914	0.2644700152355924	0.6828362345638685	
WHSC1	0.5431032468397583	0.02364473738955969	0.43325201577068195	
WHSC1L1	0.10465774382367295	0.7132434933340194	0.18209876284230767	
WI2-1896O14.1	0.009708737864077669	0.9805825242718447	0.009708737864077669	
WIF1	0.25830200653938984	0.7321929703568653	0.009505023103744943	
WIPF1	0.02598019982549185	0.9480396003490162	0.02598019982549185	
WIPF2	0.08796357794931389	0.3464852935730961	0.56555112847759	
WIPF3	0.6853013083220392	0.009092470044924547	0.3056062216330363	
WIPI1	0.018622828352089605	0.8712329006873968	0.11014427096051357	
WIPI2	0.08976021679725085	0.3205601575037631	0.589679625698986	
WISP2	0.015288226222396084	0.23852252673118976	0.7461892470464141	
WIZ	0.07215158479434836	0.8556968304113033	0.07215158479434836	
WLS	0.613419739235734	0.05460745343181374	0.33197280733245227	
WNK1	0.09513612275193585	0.8097277544961284	0.09513612275193585	
WNK2	0.02986107790973043	0.02986107790973043	0.9402778441805391	
WNK4	0.4543370422047993	0.008525425407094514	0.5371375323881062	
WNT10B	0.009708737864077669	0.9805825242718447	0.009708737864077669	
WNT11	0.01770555189229036	0.9645888962154192	0.01770555189229036	
WNT5A	0.897131610247574	0.051434194876212924	0.051434194876212924	
WNT5B	0.016352730191796228	0.9672945396164075	0.016352730191796228	
WNT6	0.013093602341086167	0.9738127953178276	0.013093602341086167	
WNT7A	0.009708737864077669	0.9805825242718447	0.009708737864077669	
WRAP53	0.7011641823904623	0.18769113800064974	0.11114467960888816	
WRAP73	0.07106758766482907	0.07106758766482907	0.857864824670342	
WRB	0.7954280614504868	0.15017916938294637	0.054392769166566664	
WRN	0.32438632808258944	0.06680079704817608	0.6088128748692344	
WRNIP1	0.09347608498874957	0.09347608498874957	0.8130478300225008	
WSB1	0.031235300547434248	0.9375293989051314	0.031235300547434248	
WSB2	0.07132918889172263	0.5591687488672707	0.3695020622410067	
WSCD1	0.09275223893375362	0.013529406787873042	0.8937183542783734	
WTAP	0.18720256406011007	0.6255948718797798	0.18720256406011007	
WTIP	0.019659000961578826	0.9606819980768423	0.019659000961578826	
WWC1	0.05383944199952573	0.23412691281336273	0.7120336451871115	
WWC2	0.22600411035392845	0.7535110415684177	0.02048484807765379	
WWC3	0.0193277866431242	0.9613444267137516	0.0193277866431242	
WWOX	0.9132397121499232	0.04338014392503836	0.04338014392503836	
WWP1	0.04457872541795025	0.04457872541795025	0.9108425491640996	
WWP2	0.04770925796480306	0.04770925796480306	0.904581484070394	
WWTR1	0.020426212613410648	0.9591475747731787	0.020426212613410648	
XAB2	0.09136551538356333	0.09136551538356333	0.8172689692328733	
XAF1	0.04412604306042628	0.18985207824889963	0.7660218786906742	
XAGE2	0.009708737864077669	0.9805825242718447	0.009708737864077669	
XAGE3	0.009708737864077669	0.9805825242718447	0.009708737864077669	
XBP1	0.04382800750490269	0.4265989373856224	0.5295730551094749	
XCL1	0.02414098381670263	0.02414098381670263	0.9517180323665947	
XCL2	0.08592390737206025	0.012345366675494738	0.9017307259524451	
XDH	0.5780815413107248	0.006198470793979171	0.4157199878952961	
XIAP	0.07262595534331483	0.07262595534331483	0.8547480893133703	
XIST	0.7676700001302297	0.06120184228601613	0.1711281575837542	
XK	0.32639198221473154	0.00939880901634863	0.6642092087689199	
XKR8	0.05216221388611611	0.5636447466318413	0.38419303948204253	
XKR9	0.18168815195504337	0.014125114171165859	0.8041867338737908	
XPA	0.875422239304602	0.06228888034769896	0.06228888034769896	
XPC	0.09474905837565956	0.09474905837565956	0.8105018832486809	
XPNPEP1	0.5847312114640816	0.0295668263422046	0.38570196219371383	
XPNPEP2	0.4233617217003669	0.006979979745854335	0.5696582985537788	
XPNPEP3	0.5638148953982385	0.3468727560605107	0.08931234854125093	
XPO1	0.8415376101298078	0.056761098870593565	0.10170129099959864	
XPO4	0.46565333737984127	0.04888124280837705	0.4854654198117817	
XPO5	0.844595281692115	0.0777023591539425	0.0777023591539425	
XPO6	0.10996065488899891	0.3266037291359196	0.5634356159750814	
XPO7	0.7182297453531704	0.15531747676605206	0.12645277788077763	
XPOT	0.056983227290365576	0.8860335454192687	0.056983227290365576	
XPR1	0.3692250226937736	0.12774915443673443	0.503025822869492	
XRCC1	0.9237737518488667	0.0381131240755667	0.0381131240755667	
XRCC2	0.9441964596194149	0.027901770190292507	0.027901770190292507	
XRCC3	0.46914624542473954	0.027263073024022182	0.5035906815512383	
XRCC4	0.7536158117742189	0.19479631368731248	0.05158787453846859	
XRCC5	0.8645016569465217	0.06774917152673911	0.06774917152673911	
XRCC6	0.45563729065728226	0.4602118436515073	0.08415086569121047	
XRCC6P2	0.618445133516833	0.011752283007714038	0.36980258347545303	
XRN1	0.07210797682119331	0.07210797682119331	0.8557840463576134	
XRN2	0.3167587816010656	0.6046232208145971	0.07861799758433724	
XRRA1	0.03665508192775816	0.03665508192775816	0.9266898361444836	
XX-FW83563B9.5	0.5092596523675893	0.011497518890215355	0.4792428287421954	
XXYLT1	0.9102721209828433	0.04486393950857834	0.04486393950857834	
XXbac-B135H6.15	0.02517540875038447	0.02517540875038447	0.949649182499231	
XXbac-BPG181B23.7	0.014120231583666026	0.014120231583666026	0.9717595368326679	
XXbac-BPG252P9.10	0.039540975247253245	0.039540975247253245	0.9209180495054935	
XXbac-BPG252P9.9	0.9358585873180978	0.03288018884332539	0.03126122383857667	
XXbac-BPG299F13.17	0.2719992265949262	0.011213142521783804	0.71678763088329	
XXyac-YM21GA2.4	0.9698320352562335	0.015083982371883246	0.015083982371883246	
XYLB	0.8933934215319452	0.017852188715529127	0.08875438975252563	
XYLT1	0.1690119377368527	0.7324179925404951	0.09857006972265224	
XYLT2	0.07239310318285386	0.5189298321624899	0.4086770646546562	
YAE1D1	0.7808672546888534	0.01807867591931649	0.20105406939183007	
YAF2	0.08664868061054047	0.8267026387789191	0.08664868061054047	
YAP1	0.5207433260332898	0.3676937724388564	0.11156290152785403	
YARS	0.09462458955360872	0.25891227003854234	0.6464631404078489	
YARS2	0.21567462544990842	0.7220057204082273	0.062319654141864314	
YBEY	0.6580086659555533	0.040218536894254864	0.30177279715019184	
YBX1	0.19672815882720496	0.41753107923393257	0.3857407619388625	
YBX1P1	0.46197467907691603	0.012073447322129956	0.525951873600954	
YBX2	0.16825486769058545	0.010681477319815348	0.8210636549895992	
YBX3	0.11477965948537142	0.7704406810292573	0.11477965948537142	
YDJC	0.07313189945547958	0.8537362010890407	0.07313189945547958	
YEATS2	0.06428779423214813	0.8714244115357036	0.06428779423214813	
YEATS4	0.9079728411543495	0.04601357942282519	0.04601357942282519	
YES1	0.10070527831853096	0.7985894433629381	0.10070527831853096	
YIF1A	0.039278392836823016	0.921443214326354	0.039278392836823016	
YIF1B	0.035662897300414324	0.9286742053991713	0.035662897300414324	
YIPF1	0.0666924107090685	0.665899315858968	0.2674082734319636	
YIPF2	0.02608043989084276	0.9478391202183144	0.02608043989084276	
YIPF3	0.03414090323764419	0.9317181935247115	0.03414090323764419	
YIPF4	0.05003929972143551	0.8826310751483267	0.06732962513023763	
YIPF5	0.03850064721844087	0.9229987055631182	0.03850064721844087	
YIPF6	0.06345721893850051	0.8730855621229989	0.06345721893850051	
YJEFN3	0.02930145785733648	0.32391246377764493	0.6467860783650187	
YKT6	0.0605030124503605	0.8789939750992789	0.0605030124503605	
YLPM1	0.6037152362116136	0.029007436087328205	0.36727732770105814	
