gene	Fetal	Placenta	Adult	marker
HIVEP1	0.07717647961273434	0.07717647961273434	0.8456470407745315	
ACBD4	0.07397738215685758	0.07397738215685758	0.8520452356862849	
RAB3GAP1	0.7399689671820543	0.1300155164089729	0.1300155164089729	
LRRC14	0.05982764689533347	0.05982764689533347	0.8803447062093331	
TRIM33	0.1686821093423098	0.8102470276240807	0.021070863033609437	
ZNF497	0.32894512863060943	0.6465649237545401	0.024489947614850467	
RWDD2B	0.01592868662493818	0.7425888303010735	0.2414824830739883	
RUFY3	0.07593937366380166	0.07593937366380166	0.8481212526723967	
OAZ1	0.06913563899290086	0.25320474320922925	0.6776596177978699	
SKAP2	0.7718082658579772	0.11409586707101144	0.11409586707101144	
RABEPK	0.784669563489986	0.10766521825500709	0.10766521825500709	
PDCD2	0.08753750596183883	0.08753750596183883	0.8249249880763223	
AL390728.5	0.03582509804984005	0.03582509804984005	0.9283498039003198	
LARP4B	0.022359979080164804	0.7857610360920522	0.19187898482778304	
MAP4K4	0.06174340945217389	0.06174340945217389	0.8765131810956522	
NME1	0.05702572914532202	0.05702572914532202	0.885948541709356	
DAZAP1	0.021916414182011987	0.7505348056239346	0.22754878019405347	
NHSL1	0.07493724663528348	0.9138505602484831	0.011212193116233431	
NPTN	0.08756262124738949	0.08756262124738949	0.824874757505221	
ZFP91	0.06953944136501629	0.06953944136501629	0.8609211172699675	
ZNF234	0.8055406846930832	0.09722965765345849	0.09722965765345849	
HIPK1-AS1	0.0709812858881903	0.0709812858881903	0.8580374282236195	
PRPF38A	0.40267252779948864	0.5334029069168535	0.06392456528365775	
TNS2	0.06142590245940569	0.06142590245940569	0.8771481950811887	
BZW1	0.04729299952268364	0.5818515799763918	0.3708554205009246	
FGFR1OP	0.639033033163739	0.2686528625256645	0.09231410431059656	
NAA20	0.7997775121459471	0.10011124392702656	0.10011124392702656	
SLC25A33	0.06024628092409925	0.06024628092409925	0.8795074381518015	
RPUSD3	0.7891397219484004	0.10543013902579987	0.10543013902579987	
KIF4A	0.17394561611977336	0.8152188790486274	0.010835504831599113	
GID8	0.13168618028339843	0.8439890592634932	0.02432476045310831	
COLCA2	0.8403634274241834	0.07981828628790831	0.07981828628790831	
ETFB	0.2936673897355843	0.6671627774623957	0.039169832802019924	
RRAS	0.0676561780617365	0.0676561780617365	0.8646876438765271	
LINC01106	0.8715043994084184	0.06424780029579072	0.06424780029579072	
GPR82	0.041356928810449334	0.041356928810449334	0.9172861423791013	
THSD1	0.05290820321483622	0.05290820321483622	0.8941835935703276	
JSRP1	0.8838387664038678	0.058080616798066045	0.058080616798066045	
RFX2	0.8234767303042803	0.08826163484785994	0.08826163484785994	
ARID1A	0.7894323389113955	0.11410403612035544	0.09646362496824906	
XPNPEP3	0.3536617672629602	0.6048757260905299	0.04146250664650975	
KBTBD11	0.0742134418686887	0.0742134418686887	0.8515731162626226	
PIH1D1	0.1759069590536894	0.798397436084573	0.025695604861737623	
MIDN	0.04913235002821761	0.04913235002821761	0.9017352999435648	
FAM122B	0.09896718711953569	0.09896718711953569	0.8020656257609285	
AC004241.1	0.04794775457116102	0.04794775457116102	0.904104490857678	
PLPP6	0.015871933299974036	0.8114435431616609	0.17268452353836508	
SIAE	0.08460522767823773	0.08460522767823773	0.8307895446435245	
HUS1	0.05278488082509566	0.31274476001329105	0.6344703591616133	
UBN2	0.8164347486755268	0.09178262566223667	0.09178262566223667	
ZNF510	0.8398176749326124	0.08009116253369385	0.08009116253369385	
MAP4K2	0.06421232174539084	0.06421232174539084	0.8715753565092184	
ALYREF	0.02154353432739621	0.595646356353491	0.3828101093191129	
NECTIN3	0.0100093694586665	0.8649979486546383	0.12499268188669527	
ZNRF3	0.21756663369953275	0.763425269018953	0.01900809728151423	
KLF12	0.058925841248024795	0.058925841248024795	0.8821483175039505	
RHOD	0.15439387258593448	0.8359167062127665	0.00968942120129906	
FBXL17	0.0825938548853313	0.0825938548853313	0.8348122902293373	
RFX5	0.076333254156724	0.076333254156724	0.847333491686552	
LINC01569	0.8400636111864596	0.07996819440677022	0.07996819440677022	
ZBTB39	0.03675986231987976	0.25956293169714434	0.7036772059829759	
PPP4R2	0.1748976395207173	0.7996898500280053	0.025412510451277376	
TMCO4	0.013519238558852766	0.8597918027473648	0.1266889586937824	
FAIM	0.4907245954968366	0.45625649020624487	0.05301891429691837	
TEAD1	0.017856760190743084	0.7416271933052689	0.24051604650398797	
SMIM8	0.7741620685469499	0.11291896572652509	0.11291896572652509	
CLEC11A	0.8552667967179292	0.07236660164103537	0.07236660164103537	
ARNT	0.262209238850712	0.7078462337621794	0.029944527387108528	
SKA3	0.1719569596730375	0.8189998912480563	0.00904314907890614	
RNF19A	0.82211170516709	0.08894414741645505	0.08894414741645505	
KLHL7	0.7862850065340764	0.10685749673296185	0.10685749673296185	
IFT20	0.18732094923693982	0.7835622391275051	0.02911681163555514	
TCF20	0.055475770556761436	0.3807521277661737	0.5637721016770648	
PCNA	0.014144197445074082	0.7798105607664326	0.20604524178849315	
QTRT2	0.06737870459717753	0.06737870459717753	0.865242590805645	
CPLANE2	0.8449401742856886	0.07752991285715574	0.07752991285715574	
HSDL2	0.08907881399365547	0.08907881399365547	0.8218423720126891	
ASB9	0.875950299178066	0.062024850410966975	0.062024850410966975	
COMMD5	0.08492007094623405	0.08492007094623405	0.8301598581075319	
ANKS6	0.07368977180282957	0.07368977180282957	0.8526204563943409	
PIGV	0.24223678721865988	0.7345471836678248	0.023216029113515318	
LSM7	0.15988943012642903	0.81768319231007	0.022427377563500935	
EIF3B	0.0363453945229272	0.48787509746660257	0.4757795080104702	
PTAR1	0.7772626087729143	0.11136869561354291	0.11136869561354291	
AC048382.5	0.05963545019347266	0.05963545019347266	0.8807290996130548	
CHMP4C	0.11136043541060087	0.8744130712784849	0.014226493310914202	
EIF2AK4	0.07799631454271659	0.07799631454271659	0.8440073709145668	
ZKSCAN3	0.38766173992222536	0.5725271499815601	0.03981111009621447	
ARVCF	0.3996932158232892	0.56237669430182	0.03793008987489089	
ZNF322	0.7508640210384201	0.12456798948079001	0.12456798948079001	
FLT3LG	0.04341081656076817	0.04341081656076817	0.9131783668784637	
DDHD2	0.07844999044648315	0.07844999044648315	0.8431000191070337	
KRBA2	0.08380837654980677	0.08380837654980677	0.8323832469003865	
RAP1GAP	0.17134690066127317	0.8169710803792153	0.01168201895951146	
MAPRE2	0.09472694790250387	0.09472694790250387	0.8105461041949922	
SPACA6	0.24428353203669986	0.7341934244411772	0.02152304352212284	
HLA-DQA1	0.9117473585014846	0.04412632074925765	0.04412632074925765	
IQCB1	0.46166081918657287	0.4831163235803856	0.055222857233041434	
COX10	0.05537833377350267	0.5337055368684107	0.41091612935808663	
IDH1	0.8054247274262426	0.09728763628687874	0.09728763628687874	
ELP4	0.8016859723572362	0.09915701382138199	0.09915701382138199	
FPGS	0.07905383438345194	0.07905383438345194	0.841892331233096	
RAB11FIP3	0.8346264205229695	0.08268678973851525	0.08268678973851525	
FBN1	0.3346609184894748	0.6471382456035586	0.018200835906966504	
HOXA3	0.8042722193138705	0.0978638903430648	0.0978638903430648	
QRICH1	0.16258022240217584	0.8094872790701281	0.02793249852769607	
VWCE	0.13802557773455865	0.8535107816436488	0.008463640621792496	
REEP4	0.02130328054837824	0.7407080934843441	0.23798862596727757	
PAXIP1	0.019146386753795097	0.7642506698684225	0.21660294337778238	
FAM111B	0.03342445617896696	0.03342445617896696	0.933151087642066	
RPAP2	0.5927640227343577	0.3228063924040186	0.08442958486162382	
AC245452.1	0.05458501142249898	0.05458501142249898	0.8908299771550021	
OCIAD1	0.573502929891087	0.3375764379577038	0.08892063215120932	
BRK1	0.7681843105229587	0.11590784473852071	0.11590784473852071	
SIRT4	0.43604493855542403	0.5340025217429489	0.02995253970162697	
AC087239.1	0.8884964205380735	0.055751789730963175	0.055751789730963175	
P4HB	0.026761811195435723	0.7537092813971034	0.2195289074074609	
SND1	0.20065405833475317	0.7695750329903455	0.029770908674901446	
TFAM	0.3277665544465205	0.640028141840992	0.032205303712487574	
FMN2	0.8754886200905317	0.06225568995473405	0.06225568995473405	
DLD	0.0883614494338443	0.0883614494338443	0.8232771011323113	
THAP10	0.8274783533246536	0.08626082333767326	0.08626082333767326	
FITM2	0.7961649178465129	0.10191754107674361	0.10191754107674361	
SLC16A3	0.021998491307944554	0.5465737437218101	0.43142776497024526	
CACNB2	0.05593724923866991	0.05593724923866991	0.8881255015226602	
AC040169.1	0.04997622765739405	0.04997622765739405	0.900047544685212	
CDYL	0.012682068677273917	0.8827904720801814	0.10452745924254477	
ZNF41	0.06979301799258374	0.06979301799258374	0.8604139640148326	
C9orf116	0.8862483582397409	0.05687582088012948	0.05687582088012948	
UHRF1BP1	0.07101935523255196	0.07101935523255196	0.8579612895348961	
MSMO1	0.6557188567837653	0.29214941415440837	0.05213172906182631	
GNB1	0.10417858953952525	0.10417858953952525	0.7916428209209495	
ZNF511	0.09902053543872487	0.09902053543872487	0.8019589291225503	
BTN3A1	0.8435053188582495	0.07824734057087519	0.07824734057087519	
PIK3R2	0.31783773946529037	0.6572800955744458	0.024882164960263943	
TMEM259	0.0822004497508969	0.0822004497508969	0.8355991004982062	
POLG2	0.07933687073880792	0.07933687073880792	0.8413262585223843	
PUS7L	0.056119196752029483	0.21009202337057564	0.733788779877395	
CDK5RAP3	0.06891708461189147	0.3361118900446893	0.5949710253434192	
SRF	0.04186778347097732	0.21484631142200122	0.7432859051070214	
PSMD12	0.04508383002476993	0.44486032881465837	0.5100558411605717	
MMAA	0.788457442587644	0.10577127870617806	0.10577127870617806	
TICAM1	0.035277887882278695	0.035277887882278695	0.9294442242354426	
MYRIP	0.05505048256783016	0.05505048256783016	0.8898990348643397	
UBE2D2	0.09389146450745628	0.09389146450745628	0.8122170709850874	
ZNF394	0.7659323341952987	0.11703383290235071	0.11703383290235071	
PER1	0.045067704966161505	0.045067704966161505	0.9098645900676771	
TRAP1	0.8144381264671751	0.09278093676641251	0.09278093676641251	
VPS13C	0.07930140443709216	0.07930140443709216	0.8413971911258157	
PCBP4	0.0740537859619806	0.0740537859619806	0.8518924280760389	
UXT	0.7634079545944239	0.11829602270278809	0.11829602270278809	
AC092053.2	0.04134388026651288	0.04134388026651288	0.9173122394669743	
CD320	0.028276580609435713	0.6482902818059025	0.32343313758466175	
YIPF1	0.03513611446954999	0.5413773255985882	0.4234865599318617	
NME4	0.8112561887962465	0.09437190560187682	0.09437190560187682	
ITPR2	0.08393277970961027	0.08393277970961027	0.8321344405807795	
COPS7A	0.7837613706051499	0.10811931469742508	0.10811931469742508	
FBXO48	0.836942973843141	0.08152851307842954	0.08152851307842954	
DUSP7	0.05430037878682957	0.05430037878682957	0.8913992424263409	
FAM174B	0.289306862581537	0.6883220603456727	0.022371077072790357	
TRABD2A	0.01594977395034321	0.8282039872892457	0.15584623876041107	
RPTOR	0.042377443824314125	0.40831783624729323	0.5493047199283927	
AC008543.1	0.15615145151494542	0.832441852936493	0.011406695548561639	
AFDN	0.04837151605981879	0.5748281380504547	0.3768003458897265	
EFR3B	0.04587947852400058	0.04587947852400058	0.9082410429519989	
DDX50	0.7797659751071534	0.11011701244642334	0.11011701244642334	
TACC3	0.6799361855518152	0.2648251732661759	0.0552386411820088	
ZCRB1	0.7565401956106963	0.12172990219465188	0.12172990219465188	
ZNF300	0.8926317665302324	0.05368411673488379	0.05368411673488379	
SLC25A40	0.7561917000261317	0.1219041499869342	0.1219041499869342	
TIMM17A	0.030803614224835622	0.6659645590103076	0.3032318267648567	
MALSU1	0.2671721965514995	0.6956860461917397	0.03714175725676083	
REXO5	0.8336951620344876	0.08315241898275628	0.08315241898275628	
LRP4	0.04273626037710809	0.04273626037710809	0.9145274792457838	
MTURN	0.830165408969166	0.08491729551541705	0.08491729551541705	
KIAA0319L	0.052106722444687226	0.5086329751998053	0.43926030235550756	
C2CD5	0.09609427823518142	0.09609427823518142	0.8078114435296371	
ACTB	0.07886189115819396	0.07886189115819396	0.842276217683612	
GPS1	0.08197985740578222	0.23369406398752976	0.684326078606688	
ZNF845	0.14959571053844894	0.8337762426847821	0.01662804677676896	
PIK3CA	0.7982416012529479	0.1008791993735261	0.1008791993735261	
PKP4	0.08741998670160846	0.08741998670160846	0.825160026596783	
ORMDL1	0.2008361644296993	0.7691241205369983	0.030039715033302394	
DPM1	0.20968128380976692	0.7554788244263871	0.03483989176384585	
ARHGEF10L	0.08593290120426757	0.08593290120426757	0.8281341975914648	
UTP14A	0.019445819961404154	0.724183104317149	0.2563710757214467	
SNX6	0.07519440738038079	0.31980502388346493	0.6050005687361543	
SMN1	0.5671753569357881	0.38508428430582753	0.04774035875838423	
BANF1	0.5883181055104091	0.3307599732300837	0.08092192125950733	
C1S	0.8799892698902322	0.06000536505488388	0.06000536505488388	
MERTK	0.8226959705905942	0.08865201470470298	0.08865201470470298	
PTPRD	0.0706981089423926	0.0706981089423926	0.8586037821152148	
JUN	0.8838022806422213	0.05809885967888931	0.05809885967888931	
CA5B	0.8104159913400392	0.09479200432998044	0.09479200432998044	
AP001062.1	0.04127918207540401	0.04127918207540401	0.917441635849192	
LDLRAD4	0.056384002827125364	0.056384002827125364	0.8872319943457493	
FKBP9	0.7392540125070405	0.13037299374647976	0.13037299374647976	
GSPT1	0.03781576794716594	0.5327569858613583	0.42942724619147576	
PTTG1IP	0.033981939350302526	0.6220389884855188	0.3439790721641788	
RFC1	0.7005435477244013	0.21720323116875362	0.08225322110684523	
LINC01473	0.06026242999932807	0.06026242999932807	0.879475140001344	
GPATCH1	0.04004643841021076	0.5312341992695845	0.42871936232020474	
TEX9	0.8236291150189758	0.08818544249051212	0.08818544249051212	
PARP1	0.8421290621839133	0.07893546890804336	0.07893546890804336	
SH3YL1	0.15976819679590284	0.8192802496337931	0.020951553570304	
C16orf54	0.9061200792193912	0.046939960390304354	0.046939960390304354	
SLC22A23	0.08225673959710887	0.08225673959710887	0.8354865208057822	
CFAP69	0.07753813071368428	0.07753813071368428	0.8449237385726316	
CEP83	0.0821178952634987	0.0821178952634987	0.8357642094730026	
ACOT1	0.03457919083015949	0.4845374500783688	0.48088335909147156	
RCC2	0.02272736501402332	0.6893943200092426	0.28787831497673405	
JARID2	0.06944470287277593	0.1067915014048524	0.8237637957223717	
PRMT6	0.20428055579928325	0.7724812517953004	0.023238192405416375	
BRMS1L	0.18373298417141226	0.7947880581574597	0.021478957671128094	
CLN8	0.05732219444834527	0.05732219444834527	0.8853556111033095	
AL118506.1	0.08007956031160562	0.08007956031160562	0.8398408793767888	
ZNF28	0.1194978250927542	0.8648167504480052	0.015685424459240597	
STRAP	0.4717472004170588	0.45756801614306286	0.07068478343987838	
NFAT5	0.022138819059636685	0.7638705995842042	0.21399058135615912	
PSMD9	0.09054021758019407	0.09054021758019407	0.8189195648396118	
BAIAP3	0.8605533812536388	0.06972330937318058	0.06972330937318058	
CHTF18	0.19269916011299115	0.7906508410420117	0.016649998844997096	
KLHL35	0.8672378994502995	0.06638105027485017	0.06638105027485017	
PEA15	0.04603347883323459	0.5831366508177127	0.3708298703490527	
TLE4	0.05810462118773608	0.05810462118773608	0.8837907576245279	
DPH7	0.04640427448610952	0.5257317748293227	0.4278639506845679	
UBE3B	0.04580224721168564	0.5752028266121668	0.3789949261761475	
SLC30A7	0.037860491518376366	0.5863116104424984	0.37582789803912525	
CLTA	0.2114849468080006	0.75561650916227	0.03289854402972942	
DECR1	0.07776240643861218	0.07776240643861218	0.8444751871227756	
SMC3	0.21391019393317343	0.7630447189567254	0.02304508711010117	
RIPK4	0.31243486883959193	0.6688069783619255	0.018758152798482683	
ANKRD29	0.05423578872879284	0.05423578872879284	0.8915284225424144	
VMAC	0.1887882036715205	0.7876111405954606	0.02360065573301905	
SHARPIN	0.09739398903690587	0.09739398903690587	0.8052120219261882	
ANKRD6	0.2624477574397704	0.7211102253831791	0.01644201717705039	
OMA1	0.795434446865721	0.10228277656713956	0.10228277656713956	
AC078883.1	0.8336637020256049	0.08316814898719757	0.08316814898719757	
MYOM1	0.028564643941678163	0.028564643941678163	0.9428707121166436	
TBC1D20	0.0894784013521115	0.0894784013521115	0.8210431972957769	
PSENEN	0.04158384917028576	0.41019833534896355	0.5482178154807507	
UPF2	0.8146392057748104	0.09268039711259486	0.09268039711259486	
PANX1	0.4723061433424014	0.4817913662367696	0.04590249042082896	
ALKBH4	0.3431881626142167	0.6121792381116308	0.04463259927415254	
IBA57	0.028331786819021938	0.5887821862368605	0.38288602694411755	
ASPSCR1	0.013216024767832695	0.8862768310045953	0.10050714422757208	
TSPAN31	0.7610878247783331	0.11945608761083347	0.11945608761083347	
DNAJC18	0.8289768707065803	0.08551156464670985	0.08551156464670985	
MRPL9	0.2509870751607072	0.71427504311402	0.034737881725272764	
AP002490.1	0.0564711126357245	0.0564711126357245	0.8870577747285511	
TBC1D17	0.25191892949929245	0.7188492597958382	0.029231810704869295	
CFAP97	0.07180626009400579	0.07180626009400579	0.8563874798119884	
AC139887.2	0.851821395382294	0.07408930230885308	0.07408930230885308	
AC016394.1	0.2588334778380197	0.7170912994466346	0.024075222715345675	
MTO1	0.08697130912331232	0.08697130912331232	0.8260573817533753	
UROS	0.07897501690009225	0.07897501690009225	0.8420499661998155	
AMY2B	0.05423570041593667	0.05423570041593667	0.8915285991681268	
C6orf132	0.05341367218115071	0.05341367218115071	0.8931726556376987	
AL160006.1	0.03637951790778027	0.3991841386623817	0.5644363434298381	
PSMG1	0.22533931706832427	0.751158782232894	0.023501900698781688	
RAP2A	0.08103042746662074	0.08103042746662074	0.8379391450667585	
GALNT11	0.7633768269238818	0.11831158653805916	0.11831158653805916	
RASSF4	0.816792115870918	0.09160394206454105	0.09160394206454105	
ARFGEF3	0.029827553765135625	0.6443687529030446	0.3258036933318197	
PFDN2	0.26157625790995903	0.7035408108405022	0.03488293124953882	
FAM214A	0.09466586259943938	0.09466586259943938	0.8106682748011212	
