gene	logFC	logCPM	F	PValue	FDR
AC016700.5	-1.15918693708554	0.602438044759984	2.59861334418961	0.126698572835947	0.333466489652643
AC016700.6	-0.990587168120606	-1.09560079368775	0.385668493216712	0.539586918787313	0.744039851702845
AC016712.2	-0.261526761504679	0.104455817309387	0.060135464001751	0.809004031982063	0.914902070918433
AC016734.2	-2.88233759816223	2.18067127898069	3.28956836645699	0.0900084029479135	0.276024237076764
AC016735.1	-4.94466574146179	-0.40757628816266	4.52229205070669	0.0460272057277098	0.183252768247584
AC016739.2	-0.241673001874802	6.53451535902113	0.0813337381913863	0.779408676396458	0.897930249324533
AC016747.3	1.51891607041899	1.9983387966698	3.58664367816785	0.0779561546811509	0.254612221260885
AC016831.7	-1.59260899346433	0.788514363024213	1.02330525684174	0.324398841735534	0.56032527208865
AC017060.1	-4.94299281610216	0.0366646742618313	2.26509223909692	0.14408773213571	0.35874828732574
AC017074.2	-2.54198517514903	-0.712540117752484	1.70189601420399e-07	0.9996768540699	0.999984323905059
AC017104.6	-1.34546451301452	1.64445896010632	0.426574055800939	0.522066199577592	0.731604061065006
AC018647.3	-1.02079110047581	0.149188887748658	0.752282304074948	0.393653087853899	0.623181626178572
AC018738.2	0.290588903305283	2.88004472311162	0.270912588445667	0.610393572070831	0.792539859974478
AC018755.17	-2.83809346617788	-1.03017755464619	0.675809652073161	0.420753812668672	0.648240140333837
AC018816.3	0.871589639802534	0.999476538710777	1.77072971851543	0.203171937300924	0.432043106406137
AC019097.7	-2.4327137999442	-0.266967978471121	2.21760981882677	0.149207476956488	0.366381755167435
AC019330.1	-2.95947391516675	-0.19974117110272	1.02295832774768e-07	0.999750265573027	0.999984323905059
AC020571.3	-1.65189138687849	1.97832832774886	1.10054351891529	0.310603666615086	0.546835181376467
AC021218.2	-3.41086637873342	0.482217301417679	4.2862982828452e-08	0.999838558148609	0.999984323905059
AC021224.1	0.141372716968181	-0.646926060179109	0.0171872333657274	0.896674693235607	0.960604509552566
AC022182.2	-3.84569437258273	-0.873260432777072	2.46951298304837	0.128091292255354	0.335436568790492
AC022182.3	-0.521123815579649	1.30525838272799	0.0796218513645278	0.780685723554348	0.898702865081147
AC022210.2	-0.685949795883839	-0.836101853341881	0.191227485218575	0.665220569338271	0.828719009949637
AC024560.2	-0.740476939757994	-0.0339974167718789	0.524690397677336	0.477760842264492	0.696522163228733
AC024560.3	-1.42336766467095	2.36958602048677	5.60979338834929	0.0318885781217755	0.145108213778426
AC024592.9	-1.20035161062632	-0.0787100395401049	0.312426945961969	0.584949635357238	0.776701069338683
AC025335.1	0.822416781746794	0.746699728470934	2.04391845304046	0.172988558485285	0.397281865273274
AC025750.5	-1.08137037188954	-1.07663894427984	0.384709845351271	0.539666401312964	0.744039851702845
AC026202.3	-2.84792450216046	1.44597379078082	2.51303548195307	0.127817468088153	0.335175083733001
AC026271.5	-0.584815082733559	2.81026865282713	0.709609822948958	0.412933591375642	0.640597356586128
AC026471.6	-3.35196386763375	0.98885945266212	4.44346986268033	0.0523950439023953	0.199515625258091
AC027612.6	1.36297592122149	3.40882544117378	5.28009407893535	0.0365470091408877	0.15908600951386
AC034220.3	-1.84596008690294	2.08723723866877	3.8579446231617	0.0685816946028141	0.234789252902624
AC034243.1	0.57305992810755	-0.610140887737218	0.160178451085137	0.692697642433055	0.845991301370221
AC046143.3	-0.228712156905258	1.23063542159302	0.0544090992038709	0.818726379122	0.919987345895986
AC053503.12	6.6779023271266	-1.14410290947675	39.0624814954488	0.003550112659191	0.0318807437172917
AC061992.2	1.34223319563148	-0.49479633713337	1.96551100001413	0.173668412323509	0.398036596695779
AC062017.1	-0.904342449288426	1.35116797646251	1.07609120960296	0.316150006711068	0.551816092525406
AC062029.1	-0.856078797363203	0.946774981335715	1.91613794248933	0.186618799828899	0.41383492144378
AC064875.2	-0.0674526141342227	-0.883728094966593	0.0014153317832835	0.970467369292123	0.997040816013169
AC067959.1	-2.9666989815039	-0.952381224722077	0.76236964881143	0.393814134250779	0.623308833311556
AC068137.13	-0.135630175003219	-0.0221643500961499	0.0198346303319569	0.889582477181708	0.956569790189208
AC068282.3	0.628401504870118	2.16213750678806	0.56569732691675	0.463773014752582	0.683873135244397
AC068499.10	-0.891328592871977	0.0728610684091883	0.781349006937719	0.389228064723892	0.620407702074171
